month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202212,35380,New Orleans-Metairie, LA,45,325000,-0.0061,-0.0474,3544,-0.0516,0.9744,75,0.1719,-0.0566,796,-0.2302,-0.2119,16,-0.5,-0.5,656,-0.4891,0.7826,1192,-0.1014,-0.4131,179,0.0005,-0.0283,1818,-0.0085,0.01,444213,-0.013,-0.0772,4733,-0.0655,0.2467,0.3363,-0.0186,-0.7951,0
202212,12940,Baton Rouge, LA,69,320990,-0.002,-0.0159,2053,-0.0389,0.6835,86,0.2113,0.2028,544,-0.299,-0.3079,32,-0.1111,-0.4839,492,-0.2849,0.7447,999,-0.0065,-0.4735,161,-0.0006,0.0526,2011,0.0002,-0.0311,416766,0.0015,-0.0141,3047,-0.0332,-0.021,0.4866,0.0159,-1.0694,1
202212,29180,Lafayette, LA,114,277000,0.002,0.0297,966,-0.0426,0.2803,92,0.1429,0.3992,324,-0.0471,-0.267,8,0,-0.4286,236,-0.3333,0.5733,436,-0.1542,-0.5227,147,0.0102,0.1152,1950,-0.002,-0.017,360624,-0.0001,-0.0472,1422,-0.0678,-0.149,0.4513,-0.0596,-0.7594,0
202212,43340,Shreveport-Bossier City, LA,136,229000,-0.002,0.406,854,-0.0127,0.1894,68,0.1525,0.1624,264,-0.1592,-0.2457,12,0,-0.4,192,-0.2441,0.1429,384,-0.1332,-0.4023,116,-0.0155,0.1808,1830,-0.0003,0.0806,281002,-0.036,0.1587,1236,-0.055,-0.0915,0.4496,-0.0625,-0.4452,0
202212,29340,Lake Charles, LA,217,235000,-0.014,0.0861,878,0.0168,0.6756,94,0.1937,0.3147,160,-0.1111,-0.2453,0,-1,-1,164,-0.344,0.1233,168,-0.1845,-0.5466,123,0.001,0.0488,1873,-0.0024,0.033,271968,-0.009,0.0376,1041,-0.0216,0.169,0.1913,-0.0472,-0.5157,0
202212,33740,Monroe, LA,225,238450,-0.0042,0.0289,286,0.0106,0.4229,61,0.1619,0.0041,64,-0.2889,-0.4074,0,,-1,56,-0.2632,0.2174,95,-0.2083,-0.4837,121,0.0002,0.0201,1949,-0.0465,0.0053,310052,-0.0377,-0.0077,381,-0.0569,-0.013,0.3322,-0.0919,-0.5833,0
202212,26380,Houma-Thibodaux, LA,227,250000,-0.0071,-0.0186,507,0.1432,1.7112,72,-0.0495,-0.3656,100,-0.3421,0,0,-1,-1,76,-0.3091,2.8,201,0.2968,-0.2583,117,0.2004,0.3469,2480,-0.0529,-0.2334,314225,-0.0083,-0.2193,699,0.1621,0.5346,0.3964,0.047,-1.0527,1
202212,10780,Alexandria, LA,295,217000,-0.0225,0.173,273,0.0206,0.5167,78,0.1064,0.214,76,-0.0732,-0.2245,4,1,0,48,-0.4,0.2632,114,-0.2475,-0.3952,117,-0.0185,0.1642,1809,-0.0006,-0.0041,253278,-0.0282,0.0984,388,-0.0673,0.0587,0.4176,-0.1488,-0.6296,0
202212,25220,Hammond, LA,314,259900,0.0295,0.0427,274,-0.0072,1.2645,79,0.1661,0.1533,88,0.0732,-0.1538,4,,,56,-0.2222,0.8667,146,-0.1178,-0.3453,144,0.0022,0.0879,1897,0.0142,-0.0133,303677,-0.0237,-0.1529,421,-0.0432,0.2328,0.5328,-0.0668,-1.3101,1
202212,36660,Opelousas, LA,450,225000,0.0496,0.2102,151,-0.0736,0.6324,92,0.2349,0.3887,28,-0.44,0.4,0,,,20,-0.3333,-0.1667,49,-0.0485,-0.2097,107,0.0218,0.0483,1875,0.0003,0.0691,347771,0.0331,0.2,204,-0.0377,0.3204,0.3245,0.0086,-0.3458,0
202212,34020,Morgan City, LA,628,160000,0,-0.1998,99,-0.0246,0.1512,101,0.0919,-0.0242,20,0.4286,-0.0909,0,,,4,-0.7778,-0.6,17,0.2143,-0.3818,89,0.078,-0.0937,1982,-0.0008,-0.0011,241658,-0.0121,-0.0998,116,0.0043,0.0131,0.1717,0.0338,-0.1481,1
202212,40820,Ruston, LA,632,309000,-0.0064,0.0457,60,0.0084,0.5,71,0.084,0.42,16,-0.2,-0.3333,0,-1,,16,0.3333,3,26,0.1818,0.4857,163,-0.0095,0.2915,1862,-0.0092,-0.0935,429854,-0.0077,0.3909,84,0.006,0.4609,0.4333,0.0636,-0.0042,0
202212,14220,Bogalusa, LA,637,179863,-0.0382,-0.1634,73,-0.0581,0.587,67,0.4,-0.2486,12,-0.4,-0.4545,0,,,12,-0.4,0,22,-0.0222,-0.3433,102,0.0165,-0.0527,1646,-0.0735,-0.0414,241413,0.0096,0.0262,94,-0.0553,0.2051,0.3014,0.011,-0.4269,1
202212,22860,Fort Polk South, LA,656,182000,-0.0568,0.0674,66,0.1186,0.0909,61,-0.1317,0.3118,20,-0.1667,-0.4444,0,,,8,-0.4286,1,35,-0.1463,-0.4118,107,0.0321,0.0832,1625,-0.0211,-0.0196,212097,0.004,0.003,100,0.0256,-0.1632,0.5303,-0.1646,-0.4532,0
202212,33380,Minden, LA,708,129000,-0.0037,-0.1815,58,0.045,0.1717,77,0.3421,0,16,0,-0.3333,0,,,8,-0.5556,-0.3333,16,-0.1351,-0.5362,89,-0.0565,-0.0366,1685,0.0751,-0.141,176822,-0.0131,-0.2678,75,0.0345,-0.1071,0.2759,-0.0575,-0.4211,1
202212,35060,Natchitoches, LA,720,210000,0.1053,-0.0323,49,0.1011,-0.1552,59,-0.0853,-0.1511,12,0.2,-0.1429,0,,,0,-1,-1,12,-0.3846,-0.6418,118,0.0517,0.0503,1900,0.0318,-0.0067,252873,0.012,-0.0482,59,-0.056,-0.3656,0.2449,-0.1933,-0.3327,0
202212,19760,DeRidder, LA,742,239000,0.0414,0.4357,90,-0.0625,0.5929,81,-0.0414,0.35,20,-0.2857,-0.3333,0,,,16,0.6,0.3333,39,-0.1959,-0.2909,126,0.0644,0.1211,1840,0.0228,0.0875,276408,0.0804,-0.0365,128,-0.0986,0.1429,0.4333,-0.0719,-0.5401,0
202212,27660,Jennings, LA,806,162500,-0.0448,-0.1601,65,-0.0076,0.5294,89,0.2192,0.1867,12,-0.4,-0.4,0,-1,,8,-0.6,1,23,-0.1321,-0.3521,95,-0.0063,-0.0594,1789,0.0109,-0.1266,198116,0.0314,-0.0862,87,-0.0492,0.1083,0.3538,-0.0507,-0.4814,1
202211,35380,New Orleans-Metairie, LA,45,327000,-0.0061,-0.0575,3737,0.0238,0.9398,64,0.0847,-0.2727,1034,-0.2071,-0.0898,32,1,-0.2,1284,-0.1348,1.1763,1327,-0.0852,-0.4049,179,0.0021,-0.0397,1834,-0.0014,0.0085,450080,0.0056,-0.0792,5065,-0.0116,0.2318,0.355,-0.0423,-0.8021,0
202211,12940,Baton Rouge, LA,69,321623,-0.0104,0.021,2136,0.0501,0.5863,71,0.0597,0.0677,776,-0.1638,-0.2082,36,0.2857,-0.4,688,-0.0753,1.1772,1006,-0.1472,-0.5052,162,-0.0002,0.0565,2010,-0.001,-0.0237,416128,-0.0077,0.0027,3152,-0.0167,-0.0655,0.4707,-0.1089,-1.0384,1
202211,29180,Lafayette, LA,114,276450,-0.0127,0.0277,1009,0.0467,0.2813,81,0.1027,0.2529,340,-0.213,-0.3061,8,-0.3333,-0.6364,354,-0.0275,1.0114,516,-0.1097,-0.4641,146,0.0046,0.0637,1954,-0.0051,-0.0061,360654,-0.0367,-0.0622,1526,-0.0113,-0.1265,0.5109,-0.0897,-0.7107,0
202211,43340,Shreveport-Bossier City, LA,136,229450,0.043,0.4122,865,0.0285,0.1777,59,0.0536,0.1132,314,-0.2304,-0.3347,12,2,-0.25,254,-0.2063,0.0583,443,-0.161,-0.3969,118,0.0232,0.2,1831,0.0164,0.0686,291494,0.0084,0.1844,1308,-0.0439,-0.1096,0.5121,-0.1157,-0.4879,0
