month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202211,43940,Spearfish, SD,805,743000,0.1275,0.5617,111,-0.1527,0.3214,109,0.2247,0.5571,26,-0.1875,-0.4348,0,,,22,-0.3889,0.8333,56,-0.0902,-0.4032,287,0.0058,0.3027,2479,0.0298,0.0789,899523,0.0345,0.3607,168,-0.1321,-0.051,0.5,0.0344,-0.6071,1
202211,33580,Mitchell, SD,851,292400,0.1034,0.6759,36,0.0758,0.0441,52,-0.1144,-0.1292,8,-0.6,-0.3333,0,,,8,-0.3333,1,,,,176,0.1567,0.5589,1815,-0.069,-0.0494,458851,0.0331,0.5566,36,0.0758,0.0441,,,,1
202211,49460,Yankton, SD,866,279950,0.1473,-0.0596,19,-0.1739,0.0556,82,0.4513,0.7447,16,0,0.3333,0,,,4,-0.6667,1,25,-0.0385,-0.2188,149,0.1075,0.1374,1860,-0.0064,-0.1949,376170,-0.0537,-0.0071,45,-0.0729,-0.1275,1.3158,0.1854,-0.462,0
202211,38180,Pierre, SD,877,344225,-0.0438,-0.008,26,0.4167,0.2439,41,-0.0787,-0.1961,14,0.75,0.75,0,,,6,0.5,2,10,-0.62,-0.6885,225,0.035,0.1022,1536,-0.0591,-0.107,397354,-0.0164,0.0831,35,-0.1667,-0.3,0.3725,-1.0163,-1.1153,1
202211,26700,Huron, SD,878,175238,-0.0313,0.0759,40,0,-0.1667,59,0.0351,0.1569,16,0,0,0,,,12,0,1,,,,87,-0.1034,0.0119,2070,0.0288,0.0187,233168,-0.0039,-0.085,40,0,-0.1667,,,,0
202211,46820,Vermillion, SD,922,255000,0.0856,0.298,20,-0.2593,0.0811,62,0.4302,0.4643,6,0.5,-0.4,0,,,4,-0.5,0,4,-0.5,-0.3,158,0.1438,0.4565,1740,0.0069,0.1,360824,0.0568,0.2821,24,-0.2879,0.0217,0.175,-0.0843,-0.0953,0
202210,43620,Sioux Falls, SD,173,350000,0.0003,0.273,1049,-0.0709,-0.0367,41,0.0649,-0.0353,328,-0.2,-0.1087,0,-1,-1,144,-0.0137,0.8947,1,0,-0.5,186,-0.0018,0.1311,1766,-0.0109,0.0626,408931,-0.0107,0.1891,1050,-0.0708,-0.0367,0.001,0.0001,-0.0009,0
202210,39660,Rapid City, SD,280,399900,-0.0031,0.1495,275,0.028,0.7405,34,0.0226,0.0303,160,-0.3043,-0.1111,4,1,,112,-0.0667,1.8,250,-0.1568,-0.3421,211,-0.0509,0.0439,1968,-0.0199,0.1156,503658,-0.0464,0.0274,530,-0.0561,-0.0112,0.9091,-0.1993,-1.496,1
202210,10100,Aberdeen, SD,626,209900,-0.0357,-0.087,50,0.0417,-0.2424,31,0.0333,-0.1842,32,-0.2381,0,0,,,28,0.1667,0,,,,95,-0.1185,0.0191,2250,-0.0033,-0.092,259504,-0.0627,-0.0073,50,0.0417,-0.2424,,,,0
202210,47980,Watertown, SD,744,339900,-0.1042,0,77,-0.1149,-0.172,57,0.1287,-0.2875,24,-0.0769,-0.25,0,,,24,0.2,2,22,-0.1373,-0.3125,142,-0.001,-0.1514,2138,-0.0725,0.2351,379878,-0.0669,0.0745,99,-0.1239,-0.1885,0.2857,-0.0074,-0.0584,0
202210,15100,Brookings, SD,760,349900,0.0201,0.1785,47,0.093,0,63,-0.0809,0.3298,32,0.1429,0,0,-1,,4,-0.3333,0,47,-0.1376,-0.0962,239,0.0054,0.2014,1671,0.076,0.1066,407380,0.0784,0.1271,93,-0.0313,-0.051,1,-0.2674,-0.1064,0
202210,43940,Spearfish, SD,805,659000,0.0053,0.4647,131,-0.0403,0.4086,89,0.3137,0.3588,32,-0.4286,-0.3333,0,,-1,36,-0.25,0.5,61,-0.1644,-0.39,285,0.0853,0.3864,2407,-0.0065,0.1359,869532,0.051,0.519,193,-0.0743,0,0.4656,-0.0691,-0.6096,0
202210,33580,Mitchell, SD,851,265000,0.1713,0.5973,33,-0.1951,-0.1316,59,0.2487,-0.2133,20,0.25,1.5,0,,,12,-0.1429,-0.25,,,,152,-0.0243,0.3266,1949,0.0312,0.032,444164,0.0923,0.3389,33,-0.1951,-0.1316,,,,1
202210,49460,Yankton, SD,866,244000,-0.1423,0.2206,23,-0.1321,0,57,0.4771,1.1731,16,-0.2727,-0.2,0,,,12,-0.1429,2,26,-0.0714,-0.2973,134,-0.0799,0.1355,1872,-0.0646,-0.0733,397505,-0.0292,0.1993,48,-0.1028,-0.1864,1.1304,0.0738,-0.4783,1
