month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202204,12620,Bangor, ME,268,239450,0.0645,0.0921,181,0.014,-0.0216,45,-0.4194,0.2414,164,0.1884,-0.1881,0,-1,,36,0.125,0.0588,66,0.2692,-0.4081,155,0.0489,0.2197,1554,0.0357,-0.0808,273186,-0.0289,0.0351,242,0.0409,-0.1852,0.3646,0.0733,-0.2381,0
202204,12300,Augusta-Waterville, ME,316,320000,-0.0303,0.119,100,0.0695,-0.2188,25,-0.0099,-0.0196,152,0.1692,-0.1059,0,,,24,0.2,0.0909,82,0.3016,-0.2991,195,0.0253,0.2161,1676,0.0135,-0.0242,448191,0.0073,0.1297,181,0.164,-0.2474,0.82,0.1462,-0.0941,0
202204,30340,Lewiston-Auburn, ME,356,298500,-0.1001,0.0618,63,0.3125,-0.2841,7,-0.7926,-0.5625,120,0.7143,-0.0164,0,-1,-1,4,0,-0.7143,20,-0.0476,-0.403,175,0.0049,0.0725,1794,-0.0003,0.0565,370596,-0.0649,0.2083,84,0.2263,-0.3086,0.3175,-0.12,-0.0632,0
202203,38860,Portland-South Portland, ME,97,521225,-0.0203,0.1896,469,0.0732,-0.2355,23,-0.2623,-0.1667,574,0.2643,-0.2072,46,0.15,-0.1481,62,1.0667,0.069,164,0.0413,-0.3167,313,-0.0088,0.1639,1633,-0.0015,-0.0186,715114,-0.0196,0.1746,635,0.0646,-0.2557,0.3497,-0.0107,-0.0415,0
202203,12620,Bangor, ME,268,224950,0.1249,0.0358,179,0.02,-0.0325,78,-0.2986,-0.0032,138,0.2545,-0.1882,6,0.5,0,32,0.4545,0.0667,52,-0.037,-0.4927,148,0.0312,0.1336,1500,-0.0043,-0.0625,281311,-0.0042,0.1019,233,0.0109,-0.1955,0.2913,-0.0173,-0.2642,0
202203,12300,Augusta-Waterville, ME,316,330000,0.0476,0.0645,94,0.0565,-0.255,25,-0.5665,-0.3727,130,0.8056,-0.0441,0,,,20,1,0.1111,63,0.1053,-0.3368,190,0.0363,0.2236,1653,0.0053,-0.0741,444928,0.0904,0.1705,156,0.0687,-0.29,0.6738,0.0297,-0.0832,0
202203,30340,Lewiston-Auburn, ME,356,331700,0.1353,0.1292,48,-0.04,-0.3924,34,0.125,0.1947,70,0.0606,-0.2553,2,,0,4,0,-0.3333,21,-0.2364,-0.3636,174,-0.0013,0.0573,1795,0.0008,0.0717,396297,0.0475,0.2616,69,-0.1218,-0.3884,0.4375,-0.1125,0.0198,0
202202,38860,Portland-South Portland, ME,97,532000,0.0662,0.216,437,-0.1172,-0.3047,31,-0.3646,-0.402,454,0.1582,-0.2145,40,0.6667,0.0526,30,-0.1667,-0.375,158,-0.1754,-0.334,315,0.0411,0.1775,1636,0.0146,-0.0158,729384,-0.0181,0.1686,596,-0.1312,-0.3106,0.3604,-0.0254,-0.0159,0
202202,12620,Bangor, ME,268,199975,0.0024,-0.0197,175,-0.0541,-0.1484,111,0.0625,0.1724,110,0.3095,-0.0678,4,,1,22,-0.2143,-0.3529,54,-0.2174,-0.4,143,0.0615,0.1489,1507,-0.0343,-0.0477,282487,0.0145,0.1513,230,-0.0873,-0.2203,0.3086,-0.0644,-0.1294,0
202202,12300,Augusta-Waterville, ME,316,315000,0.0535,0.033,89,-0.2168,-0.3789,58,-0.4505,-0.3964,72,-0.0526,-0.3684,0,-1,,10,-0.1667,-0.5455,57,-0.3214,-0.3838,183,0.0086,0.143,1645,0.0317,-0.07,408056,0.0008,0.0291,146,-0.2652,-0.3809,0.6441,-0.0993,-0.0051,0
202202,30340,Lewiston-Auburn, ME,356,292175,-0.0259,0.0364,50,-0.1667,-0.4012,30,-0.4118,-0.3182,66,0.1786,0,0,,-1,4,-0.75,-0.6667,28,-0.375,-0.3038,174,0.0236,0.1326,1793,0.0814,0.0785,378309,0.0775,0.2481,78,-0.25,-0.3684,0.55,-0.1833,0.0769,0
202201,38860,Portland-South Portland, ME,97,498950,0.0116,0.1379,495,-0.1709,-0.3409,48,-0.1864,-0.3425,392,0.0051,-0.2632,24,-0.2,-0.4545,36,-0.5,-0.55,191,-0.1855,-0.2654,303,0.028,0.1684,1612,-0.0504,-0.0557,742811,-0.0044,0.2129,686,-0.175,-0.3161,0.3859,-0.0069,0.0397,0
202201,12620,Bangor, ME,268,199500,-0.0024,0.0769,185,-0.2857,-0.3123,104,0.296,0.2235,84,-0.1765,-0.25,0,-1,-1,28,-0.3,-0.3,69,-0.2959,-0.1786,135,-0.021,0.1238,1560,0.0026,-0.025,278439,0.049,0.1822,252,-0.2921,-0.2717,0.373,-0.0054,0.0607,0
202201,12300,Augusta-Waterville, ME,316,299000,0.024,-0.0653,113,-0.3193,-0.3506,106,0.2848,0.1648,76,-0.2083,-0.2083,4,1,,12,-0.6471,-0.5714,84,-0.125,-0.134,182,0.0335,0.166,1594,-0.0031,-0.1075,407748,0.05,0.046,198,-0.2443,-0.2471,0.7434,0.165,0.1859,0
202201,30340,Lewiston-Auburn, ME,356,299950,0.1153,0.2243,60,-0.3182,-0.4231,51,0.3691,-0.1905,56,-0.3171,-0.1765,0,,,16,-0.1111,0,44,-0.102,0.2941,170,-0.0142,0.1336,1658,0.0464,-0.0218,351101,0.0704,0.1687,104,-0.2409,-0.2296,0.7333,0.1765,0.4064,0
