month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202301,42340,Savannah, GA,139,399718,-0.0005,0.1453,900,-0.1068,0.8209,69,0.161,0.1048,496,0.1698,-0.1014,50,0.25,-0.5,276,0.1129,2,408,0.1302,-0.2766,186,-0.0059,0.0709,2122,0.0024,0.0399,595171,-0.0001,0.0312,1296,-0.0502,0.2517,0.4536,0.0951,-0.6881,0
202301,17980,Columbus, GA-AL,159,230000,0.0222,0.2241,437,-0.178,0.2261,67,0.0308,0.1356,312,0.1471,-0.1333,20,,0,118,-0.0781,0.6389,329,0.0313,-0.3244,120,0.0308,0.0761,1953,0.0097,0.0564,348427,0.1842,0.0949,757,-0.1198,-0.0912,0.7537,0.153,-0.6143,0
202301,31420,Macon-Bibb County, GA,207,237000,-0.0121,0.1883,550,-0.0214,0.3648,61,-0.0161,0.0702,254,0.1759,-0.2701,14,0.1667,-0.8333,164,0.2059,1.5625,267,-0.1387,-0.5528,123,-0.0159,0.1985,1924,0.0063,0.0719,405794,-0.0293,-0.1339,805,-0.0656,-0.1791,0.4855,-0.0661,-0.9959,0
202301,12020,Athens-Clarke County, GA,219,413450,0.0336,0.1327,358,-0.1225,1.0112,78,-0.0158,0.8081,110,0.0577,-0.4388,2,-0.5,-0.5,92,0.2105,2.2857,169,0.0871,-0.261,195,0.0041,0.1369,2250,0.0144,0.0465,551266,0.0254,0.0636,503,-0.0788,0.2702,0.4707,0.0908,-0.8102,0
202301,47580,Warner Robins, GA,232,310293,-0.0149,0.1158,506,-0.0516,0.6574,66,0.0273,0.1535,282,0.175,-0.0962,48,5,-0.5,106,0.1522,1.9444,417,0.0284,-0.5536,147,0.0388,0.1,2186,-0.0064,0.0076,328562,0.0307,0.1344,906,-0.031,-0.264,0.8239,0.0641,-2.2351,1
202301,23580,Gainesville, GA,241,480170,0.0024,0.0466,536,-0.1207,0.8153,87,0.1331,0.4542,202,0.2625,-0.0818,22,0.8333,-0.0833,208,0.2683,2.25,219,-0.1445,-0.5389,194,-0.0006,0.0484,2567,0.013,0.0268,590764,0.0073,-0.0611,755,-0.1257,-0.002,0.409,-0.0114,-1.2012,1
202301,46660,Valdosta, GA,303,274184,0.0155,0.0972,245,-0.1205,0.1267,78,0.1679,0.4764,134,0.2407,-0.1829,4,-0.5,-0.75,48,-0.1429,1.4,208,0.0667,-0.1938,144,0.0093,0.1662,1984,-0.008,0.0172,335122,0.0316,0.0887,450,-0.0497,-0.0713,0.8507,0.1493,-0.3382,0
202301,10500,Albany, GA,306,189900,-0.05,0.6513,236,-0.0728,0.3083,76,0.034,0.4074,106,0.7667,-0.2639,0,,,56,0.4,3.6667,11,0.2222,0,103,-0.0276,0.3481,1831,0.0011,0.1592,225633,-0.0227,0.4354,244,-0.0722,0.2979,0.0467,0.0113,-0.0144,1
202301,19140,Dalton, GA,328,269950,-0.0128,0.1248,199,-0.2028,0.1886,82,0.038,0.2813,76,0,-0.1739,0,,-1,52,0.4444,0.1818,139,0,-0.1726,159,0.0104,0.122,1720,-0.0311,0.0206,345771,-0.0129,-0.0625,331,-0.122,0,0.7003,0.142,-0.3057,0
202301,15260,Brunswick, GA,339,396350,0.0047,-0.0565,401,-0.1293,0.1003,83,0.0123,0.2406,140,0.4583,-0.1667,4,,-0.8,70,-0.0789,0.4583,50,0.2375,0.98,205,0.0064,0.0197,1957,0.002,-0.0795,884947,0.0796,0.1595,449,-0.103,0.168,0.1236,0.0366,0.0549,0
