month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202212,34300,Mountain Home, ID,833,365000,0.0021,0.0551,74,-0.1395,0.7209,61,0.2139,0.1787,16,-0.3846,-0.5,0,,-1,20,-0.5652,0.4286,24,-0.1864,-0.6903,213,0.0059,0.0619,1815,0.0366,0.0428,438984,0.0613,0.1673,98,-0.1588,-0.1867,0.3243,-0.0187,-1.478,1
202212,25200,Hailey, ID,839,1850000,0.1681,0.2131,171,-0.0474,0.5688,127,0.15,0.5714,40,0.1111,0.1111,0,,-1,24,-0.25,0.5,39,-0.1522,-0.2909,890,0.0976,0.2192,2724,0.0677,0.0868,3328993,0.106,0.1367,207,-0.0738,0.2622,0.2281,-0.0282,-0.2765,0
202211,14260,Boise City, ID,75,522493,-0.0322,-0.0192,3625,-0.0859,0.8722,69,0.1048,0.4421,1064,-0.1163,-0.2752,82,0.0789,0.3226,1792,-0.476,1.0045,1569,-0.1772,-0.4324,266,-0.0351,-0.0414,2110,-0.0002,0.0337,665653,-0.0156,-0.0142,5192,-0.1154,0.1046,0.4329,-0.0481,-0.9951,0
202211,17660,Coeur d'Alene, ID,239,699000,-0.0363,-0.0892,808,-0.1368,1.373,63,0.0965,0.2019,184,-0.439,-0.2397,8,0,0,266,-0.4167,1.8298,322,-0.2127,-0.4869,328,-0.0322,-0.0796,2207,0.0055,-0.0314,1068153,-0.0546,-0.2344,1131,-0.162,0.1637,0.3985,-0.0385,-1.4444,1
202211,26820,Idaho Falls, ID,302,450000,0,0,511,-0.0466,2.2138,62,0.0789,1.46,146,-0.3113,-0.1512,2,-0.5,-0.5,264,-0.1646,3.125,9,0.125,-0.7273,167,-0.0187,-0.017,2905,0.0314,0.0381,524283,-0.0195,-0.038,519,-0.0442,1.7031,0.0176,0.0027,-0.1899,1
202211,46300,Twin Falls, ID,376,429225,-0.0018,0.0567,453,0.0134,2.259,64,0.0667,-0.0192,132,-0.1081,-0.0435,4,0,-0.5,182,-0.2018,3.3333,108,-0.1468,-0.5493,230,-0.0151,0.0897,1910,-0.0093,-0.0542,500116,-0.0271,-0.0522,557,-0.0322,0.4801,0.2373,-0.0446,-1.4785,1
202211,38540,Pocatello, ID,410,382238,-0.0096,0.0738,269,-0.0836,0.8975,62,0.1604,0.5375,76,-0.2083,-0.1739,0,,-1,118,-0.2625,1.0345,86,-0.0172,-0.4063,164,-0.012,0.0122,2296,0.007,0.0177,434749,-0.0214,-0.0117,355,-0.0671,0.2706,0.3184,0.0215,-0.6992,0
202211,30300,Lewiston, ID-WA,482,433425,-0.019,0.1164,151,0,0.8642,60,0.0169,0.0714,46,-0.2333,-0.1154,0,-1,,48,-0.25,2.4286,57,-0.1972,-0.519,207,0.0238,0.1332,2141,-0.0461,-0.0136,506412,-0.0592,-0.1274,210,-0.0583,0.0526,0.3775,-0.0927,-1.0855,1
202211,41760,Sandpoint, ID,574,799500,0.0006,0.0776,366,-0.1644,1.1916,96,0.1163,0.2152,62,-0.1842,0.0333,0,-1,,64,-0.4667,0.6842,104,-0.1229,-0.5295,405,0.0213,0.0022,1982,-0.0224,0.0175,1189044,-0.0256,-0.0672,466,-0.1604,0.2088,0.2828,0.0134,-1.0346,1
202211,34140,Moscow, ID,652,458250,-0.0629,-0.0242,53,-0.1532,1.5,76,0.3017,-0.0382,16,-0.5,0.6,0,,,18,-0.3571,3.5,32,-0.1711,-0.2222,239,-0.0553,0.0315,2151,0.0021,-0.0979,652861,-0.0331,-0.1987,84,-0.1733,0.4034,0.6,-0.0129,-1.3286,1
