month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,42500,Scottsburg, IN,855,203695,0.0489,0.1091,34,-0.2209,0.675,61,-0.0506,0.2513,20,-0.2857,0.1111,0,-1,,8,-0.3333,0,5,0.1111,-0.375,141,0.0808,0.07,1420,0.0071,0.1122,262866,0.0313,0.4201,38,-0.2021,0.3393,0.1493,0.0446,-0.2507,0
202302,18220,Connersville, IN,863,131950,-0.105,-0.2048,45,-0.0625,1.0455,61,-0.2066,0.2222,30,1.5,0.25,2,,,12,0.2,5,21,0.3548,-0.2075,88,-0.0468,-0.0304,1456,-0.099,-0.0695,158472,-0.0269,-0.1118,65,0.0157,0.3163,0.4667,0.1438,-0.7379,1
202301,26900,Indianapolis-Carmel-Anderson, IN,34,289500,-0.0153,0.0376,2989,-0.143,0.8334,63,0.1574,0.25,1914,0.1232,-0.1268,48,0.3333,-0.5556,1262,-0.0934,1.3029,2362,-0.0154,-0.209,145,0.0168,0.0651,2049,-0.0148,0.0162,379764,0.0097,0.0321,5349,-0.0909,0.1508,0.7904,0.1024,-1.0415,1
202301,23060,Fort Wayne, IN,125,309950,0.0692,0.2403,420,-0.1917,0.6713,69,0.2105,0.6047,294,0.0652,-0.1923,10,0.25,-0.375,144,0,1.4,54,0.1889,-0.0776,160,0.081,0.1822,1832,0,0.0223,350766,0.0635,0.1448,473,-0.1593,0.5391,0.1275,0.0408,-0.1035,0
202301,21780,Evansville, IN-KY,158,259638,0.0597,0.3562,391,-0.1455,0.4905,65,0.1447,0.2083,250,0.0776,-0.053,2,,,170,0.371,0.9318,26,-0.2571,-0.3659,135,0.0382,0.2266,1960,0.0438,0.1131,309340,0.0752,0.2681,415,-0.1558,0.3635,0.0666,-0.01,-0.0899,0
202301,43780,South Bend-Mishawaka, IN-MI,160,299738,0.0803,0.1994,415,-0.1292,0.6988,67,0.2315,0.0902,242,0.0614,-0.1103,2,-0.5,-0.75,140,0.3462,1.6923,92,-0.0758,-0.1202,154,0.0414,0.1222,1806,0.0031,-0.0085,414787,0.0052,0.1502,504,-0.1243,0.4637,0.2207,0.0128,-0.2055,0
202301,29200,Lafayette-West Lafayette, IN,205,298450,-0.0522,0.3264,169,-0.1716,0.4956,60,0.1157,0.2819,144,0.125,-0.0526,0,,,62,0.2917,1.2143,52,0.1705,0.1196,158,0.059,0.1618,2040,-0.0323,0.1327,344316,-0.0265,0.0887,221,-0.1037,0.3868,0.3047,0.089,-0.1023,0
202301,21140,Elkhart-Goshen, IN,233,252950,-0.0192,0.2339,153,-0.199,0.7791,59,0.2447,0.0833,98,-0.3,-0.1552,0,,,50,-0.0385,1.5,35,-0.1977,0.0147,143,0.0291,0.1253,1761,-0.0328,0.061,341954,0.0182,0.1687,188,-0.2021,0.5756,0.2255,0.0004,-0.1699,0
202301,45460,Terre Haute, IN,240,156425,-0.0217,0.3268,286,-0.0355,0.3726,73,0.1061,-0.0201,138,0.5,0.15,0,,,76,0.4615,0.7273,140,-0.1226,-0.1983,93,0.01,0.1409,1600,-0.0163,0.0413,203465,-0.0188,0.0296,422,-0.0716,0.121,0.4886,-0.0485,-0.3479,0
202301,14020,Bloomington, IN,251,319900,0.0156,-0.0924,230,-0.2014,0.2366,81,0.0878,0.2015,126,1.4231,0.0161,2,,,58,-0.0333,1.4167,120,0.1215,-0.2547,177,-0.0086,-0.0184,1787,-0.0061,-0.0597,385712,0.0081,-0.1671,348,-0.1256,0.0146,0.5217,0.1502,-0.3439,0
