month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202206,29060,Laconia, NH,497,592450,0.1049,0.3278,172,0.318,0.1944,28,0.2727,-0.0175,168,0,0.0909,4,,,64,0.6842,1.9091,114,0.1287,-0.1364,294,-0.0249,0.2428,1877,0.0593,0.0041,829647,0.0243,0.1909,292,0.2592,0.0429,0.6628,-0.1112,-0.2539,0
202206,13620,Berlin, NH,759,279675,0.0207,0.1212,107,0.2814,-0.112,30,-0.097,-0.0547,78,-0.093,0.0263,0,,-1,22,0.8333,-0.2143,60,0.1881,-0.3258,168,0.1073,0.1822,1555,-0.0464,-0.0937,346186,0.0387,0.2256,167,0.2463,-0.2029,0.5607,-0.044,-0.1778,0
202205,31700,Manchester-Nashua, NH,123,444500,-0.0066,0.0844,312,0.3,0.0947,9,0.0625,-0.0556,572,0.0362,-0.0205,18,0.125,-0.25,62,0.2917,0.1923,230,0.0432,-0.327,236,-0.0045,0.139,1976,0.0102,-0.011,533170,-0.0097,0.0382,556,0.3082,-0.1326,0.7356,-0.1811,-0.4609,0
202205,30100,Lebanon, NH-VT,197,399000,0,0.1416,345,0.2482,-0.2984,24,-0.2167,-0.5053,432,0.2273,-0.0769,0,-1,-1,68,0.8889,0,304,0.0575,-0.3906,224,0.088,0.1917,1898,0.0092,0.0138,638603,-0.0394,0.1748,648,0.151,-0.3448,0.881,-0.1589,-0.1333,0
202205,18180,Concord, NH,279,449950,0.0464,0.1999,128,0.1806,-0.2081,16,0.3478,0.1071,196,0.0426,-0.1833,4,0,,42,1.1,0.3125,125,0.1905,-0.1319,233,0.0322,0.2176,1922,0.0268,-0.0723,568970,-0.0659,0.1417,253,0.2222,-0.1567,0.9804,0.0082,0.086,0
202205,28300,Keene, NH,452,353250,0.0255,0.1797,83,0.4821,-0.1443,18,0.3846,-0.1429,124,0.1481,0.0333,4,,,24,5,0.5,75,0.0797,-0.0449,202,0.0144,0.1697,1850,-0.0032,0.1402,478061,0.0085,0.2214,159,0.3033,-0.0756,0.8976,-0.3346,0.0935,0
202205,29060,Laconia, NH,497,536200,0.0618,0.2616,131,0.45,0.0276,22,0.0233,-0.0833,168,0.3548,0.1351,0,,,38,2.1667,0.5833,101,0.0202,-0.1721,301,0.0132,0.2906,1772,-0.0539,-0.0232,810001,-0.0924,0.1844,232,0.2514,-0.0703,0.7739,-0.3261,-0.1867,0
202205,13620,Berlin, NH,759,274000,0.2287,0.3769,84,0.2846,-0.0924,34,-0.1829,-0.1625,86,0.9545,0.1944,0,,,12,-0.25,-0.25,51,0.4429,-0.2681,152,0.016,0.1872,1631,0.0618,-0.0242,333303,0.1047,0.2988,134,0.301,-0.1677,0.6048,0.0663,-0.1452,0
202204,31700,Manchester-Nashua, NH,123,447450,-0.0257,0.1189,240,0.4502,-0.1028,8,-0.0588,-0.1579,552,0.4375,0.0073,16,0,-0.5,48,1.6667,0.2,220,0.4521,-0.2185,237,-0.0181,0.1353,1956,0.0005,-0.0003,538412,-0.054,0.0674,425,0.36,-0.2356,0.9167,0.0013,-0.1357,0
202204,30100,Lebanon, NH-VT,197,399000,-0.0411,0.2268,276,0.0279,-0.402,30,0.0169,-0.4146,352,0.1355,-0.0486,4,0,-0.6,36,-0.2174,-0.2174,287,0.1189,-0.4095,206,-0.0123,0.1291,1881,-0.0543,0.0237,664761,-0.0064,0.3236,563,0.0724,-0.4126,1.0399,0.0845,-0.0132,0
202204,18180,Concord, NH,279,429999,-0.0165,0.1302,108,0.1868,-0.0226,12,-0.2333,-0.1786,188,0.3056,0,4,1,-0.6,20,0.6667,0,105,0.3636,-0.1765,225,-0.0129,0.147,1872,0.0097,0.0253,609087,0.1483,0.2797,207,0.2176,-0.1429,0.9722,0.1261,-0.1816,0
202204,28300,Keene, NH,452,344450,0.0535,0.1559,56,0.2584,-0.3086,13,-0.7204,-0.3158,108,0.8621,-0.0182,0,,-1,4,-0.5,-0.8182,69,0.2778,-0.0143,199,0.0567,0.1454,1856,-0.0059,0,474042,-0.1091,0.1053,122,0.2449,-0.1867,1.2321,0.0187,0.3679,0
202204,29060,Laconia, NH,497,505000,0.0521,0.2628,90,0.4063,-0.1743,22,-0.3944,-0.14,124,0.5122,-0.1014,0,-1,-1,12,0.2,-0.25,99,0.0645,-0.1081,297,0.1031,0.3844,1873,-0.0165,-0.0029,892425,-0.0481,0.341,185,0.1563,-0.1494,1.1,-0.3531,0.0817,0
202204,13620,Berlin, NH,759,223000,0.1468,0.1879,65,-0.0076,-0.1824,41,-0.4015,-0.2838,44,-0.0435,-0.2143,0,,-1,16,0.6,-0.2,35,0.25,-0.4355,150,0.1393,0.3709,1536,-0.0734,-0.12,301709,0.0089,0.1739,103,0.0899,-0.2822,0.5385,0.111,-0.2414,0
202203,31700,Manchester-Nashua, NH,123,459250,0.032,0.1628,166,0.028,-0.3548,9,-0.2273,-0.15,384,0.2387,-0.1864,16,-0.1111,-0.5294,18,0.5,-0.5263,152,-0.0619,-0.3129,241,-0.0172,0.1659,1955,0.03,0.0252,569134,0.0068,0.1212,313,-0.0473,-0.3428,0.9154,-0.0877,0.0558,0
202203,30100,Lebanon, NH-VT,197,416100,0.0448,0.3916,269,0.1377,-0.4047,30,-0.5,-0.5581,310,0.1742,-0.1576,4,1,-0.6667,46,0.6429,0.0952,257,0.2128,-0.4216,208,0.0149,0.1866,1989,-0.0008,0.1257,669031,-0.0165,0.403,525,0.1745,-0.415,0.9553,0.0591,-0.0281,0
202203,18180,Concord, NH,279,437225,-0.0745,0.2601,91,0.3382,-0.0854,15,-0.4643,-0.1429,144,0.3091,-0.1628,2,-0.6667,0,12,2,0,77,-0.23,-0.3333,228,-0.0658,0.171,1854,-0.05,0.0738,530412,-0.1029,0.156,170,0.021,-0.1943,0.8462,-0.6244,-0.3147,0
202203,28300,Keene, NH,452,326950,0.1494,0.0651,45,-0.1359,-0.2193,47,0.6316,0.3577,58,-0.0938,-0.1714,0,-1,,8,1,0,54,0.3012,-0.1756,189,0.0514,0.1625,1867,0.0643,-0.0823,532085,0.074,0.2175,98,0.0889,-0.1934,1.2135,0.4077,0.0644,0
202203,29060,Laconia, NH,497,480000,0.0214,0.2085,64,-0.0519,-0.2889,36,-0.2111,0.2793,82,0.1389,-0.3387,2,-0.6667,-0.5,10,0,-0.1667,93,0.0629,-0.0462,270,0.0291,0.2773,1905,-0.0076,0.0241,937536,-0.0092,0.4298,160,0.039,-0.1421,1.4531,0.1568,0.3698,0
202203,13620,Berlin, NH,759,194450,0.108,-0.0251,66,0.1593,-0.1088,69,-0.119,-0.5765,46,1.0909,0.0455,0,,-1,10,0.6667,0.6667,28,-0.3,-0.4955,131,0.1211,0.3585,1658,-0.0132,-0.1073,299053,0.0479,0.134,95,-0.0207,-0.2921,0.4275,-0.2805,-0.3276,0
202202,31700,Manchester-Nashua, NH,123,445000,-0.011,0.1128,161,-0.064,-0.2564,11,-0.6563,-0.6207,310,0.3839,0,18,0.5,-0.1818,12,0,-0.7,162,-0.0329,-0.2273,246,0.0391,0.1625,1898,0.0449,0.0169,565309,0.0227,0.1005,328,-0.0708,-0.2291,1.0031,0.0322,0.0377,1
