month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202301,34660,Murray, KY,663,279950,-0.0637,-0.0409,53,-0.1017,0.0392,77,0.3509,0.0548,16,0.3333,-0.2,0,,,10,-0.1667,-0.1667,19,-0.1364,-0.525,136,-0.0235,0.1726,2004,-0.1066,-0.0423,352843,-0.1049,-0.1853,72,-0.1111,-0.1628,0.3585,-0.0144,-0.4258,0
202301,32460,Mayfield, KY,724,204900,0.0146,0.1715,41,-0.0889,0.2424,74,0.126,0.0103,20,0.6667,-0.1667,0,,,18,0.5,1.25,21,-0.3636,-0.3824,114,0.0018,0.0978,1755,0.012,-0.0055,237482,0.0239,-0.0216,62,-0.2051,-0.0606,0.5122,-0.2211,-0.5181,0
202301,15820,Campbellsville, KY,726,213650,-0.0546,0.0399,71,-0.2253,0.1949,84,-0.125,0.1831,24,2,-0.1429,0,,,12,0,0.5,16,-0.2,-0.5152,126,0.0266,-0.0016,1527,-0.1018,-0.0059,274252,-0.0653,-0.007,88,-0.2,-0.0112,0.227,0.0072,-0.3324,0
202301,16420,Central City, KY,812,163650,-0.0752,0.0917,31,-0.1143,0,83,0.3648,0.271,8,-0.3333,-0.6667,0,,,2,-0.5,-0.75,25,0.25,0.1905,96,-0.0457,0.0879,1881,0.0101,0.0163,376714,0.0772,1.1035,57,0.0273,0.066,0.8065,0.235,0.129,0
202301,33180,Middlesborough, KY,840,120999,-0.0301,0.0087,41,0.2273,0.1912,84,-0.1789,0.0213,18,1.25,1.25,0,,,6,-0.25,0.5,10,-0.4063,-0.6042,93,0.0501,0.0797,1410,-0.1157,0.0747,179200,-0.0592,0.1448,50,0,-0.1379,0.2346,-0.2503,-0.4713,1
202301,32500,Maysville, KY,906,184900,-0.098,-0.075,17,0.1333,0.7,126,0.125,0.68,2,,,0,,,0,-1,-1,4,-0.3,-0.3,98,-0.1305,-0.0228,2406,-0.0008,-0.0422,237659,-0.1314,-0.1958,20,0,0.3333,0.2059,-0.1275,-0.2941,0
202212,31140,Louisville/Jefferson County, KY-IN,44,294000,0.0138,0.1487,2170,-0.0803,0.3244,50,0.2195,0.2195,864,-0.3958,-0.3077,20,-0.375,-0.8182,728,-0.3625,0.3188,1220,-0.1204,-0.386,161,0.0123,0.047,1813,-0.0056,0.0876,358262,0.0045,0.0129,3386,-0.1021,-0.0655,0.5622,-0.0256,-0.6505,0
202212,30460,Lexington-Fayette, KY,105,369900,-0.013,0.1577,893,-0.033,0.7631,75,0.2605,0.1952,328,-0.2711,-0.3167,16,1,-0.4667,164,-0.4422,0.3898,584,-0.1342,-0.4308,174,0.0031,0.0671,2168,-0.0139,0.0949,461018,-0.0292,0.0063,1477,-0.0769,-0.0362,0.654,-0.0764,-1.3717,1
202212,14540,Bowling Green, KY,236,323450,-0.0194,0.081,420,-0.0378,0.3376,64,0.2427,0.2308,64,-0.5949,-0.5733,4,1,0,76,-0.1556,1,191,-0.1096,-0.4299,170,-0.0084,0.1098,1943,-0.0055,-0.0228,393773,-0.4018,0.0303,604,-0.0722,-0.0679,0.4548,-0.0366,-0.6121,0
202212,21060,Elizabethtown-Fort Knox, KY,282,302500,-0.0193,0.2041,289,-0.0997,0.4523,58,0.2961,0.2889,72,-0.3077,-0.4286,0,-1,-1,68,-0.4848,0.8889,155,-0.0491,-0.414,148,0.0034,0.139,2035,-0.0168,0.1156,341399,-0.0016,0.1539,447,-0.0688,-0.0356,0.5363,0.0285,-0.7928,0
