month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,48165,gaines, tx,266125,-0.0166,0.0295,54,0.0385,0.1368,72,-0.2667,-0.1437,20,0.25,0.1111,0,,,14,0.75,1.3333,13,0,-0.3421,135,-0.0417,-0.0006,2164,-0.0189,-0.0161,330549,-0.0205,-0.0074,67,0.0231,0.0153,0.2315,-0.0089,-0.1685,0
202302,48019,bandera, tx,484750,-0.0207,0.2295,118,-0.0367,0.6503,112,0.0825,-0.3499,26,0.1818,-0.0714,0,,,36,0,8,26,0.2143,-0.49,260,-0.0236,0.1076,2010,-0.0289,0.1068,576316,-0.0374,-0.1141,140,-0.0278,0.1336,0.2161,0.0447,-0.4832,0
202302,48425,somervell, tx,464900,-0.0433,-0.0462,44,0.1139,3.1905,87,-0.0798,6.5217,12,-0.25,-0.3333,0,,,14,6,,7,-0.1333,-0.35,215,-0.0247,0.0494,2150,0.025,-0.0261,489264,-0.0564,-0.0611,50,0.0753,1.381,0.1477,-0.0421,-0.8047,1
202302,48187,guadalupe, tx,346125,-0.0053,-0.0102,749,0.0225,1.7436,70,-0.1258,0.5444,410,0.4336,0.4138,46,0.6429,-0.566,258,-0.14,5.45,409,0.2231,-0.4291,184,0.0246,0.0535,2014,-0.0172,-0.0739,417630,0.0011,-0.0588,1147,0.0846,0.2061,0.5454,0.0894,-2.0755,1
202302,48265,kerr, tx,575000,0.0552,0.1032,196,-0.0755,0.5806,99,0.1862,0.339,40,-0.2,-0.375,0,,-1,38,-0.2083,2.8,69,0.0458,-0.1988,250,0.0374,0.0427,2244,0.048,0.017,887827,0.0663,-0.0459,260,-0.0407,0.2783,0.3495,0.0405,-0.34,0
202302,48289,leon, tx,289450,-0.0343,0.2456,58,0.0177,1.7381,97,-0.0695,0.687,10,-0.1667,-0.375,0,,,16,-0.2,7,22,0.2222,0.0233,154,-0.0262,0.083,1838,-0.014,0.0497,331483,-0.0051,-0.0688,79,0.0464,0.8588,0.3826,0.064,-0.6412,0
202302,48251,johnson, tx,437268,0.017,-0.006,615,-0.0625,2.3764,69,0,0.9714,302,0.1984,0.2479,12,-0.6471,-0.6667,220,-0.2466,3.7826,355,0.2182,-0.0153,194,0.0014,0.0479,2228,0.0018,0.0079,490303,0.0017,0.0378,958,0.0111,0.7553,0.5769,0.133,-1.4011,1
202302,48053,burnet, tx,662000,0.0146,-0.1352,317,0.0144,1.8559,99,0.0025,1.1648,82,-0.1277,-0.0238,4,0,-0.3333,68,-0.1905,2.7778,61,0.0609,-0.3646,286,-0.0134,-0.0273,2098,0.0106,-0.1685,905839,0.0103,-0.1583,377,0.0231,0.8125,0.1924,0.0084,-0.6724,1
202302,48121,denton, tx,489948,0.0113,0.0664,1625,-0.1751,3.0676,61,-0.0687,1.0333,1244,0.0315,0.2244,50,-0.2188,-0.3902,640,-0.2857,11.8,1706,0.2689,-0.0629,212,0.0087,0.0259,2490,0.008,0.0744,653568,0.0284,0.0185,3313,0,0.4857,1.0498,0.3674,-3.5071,1
202302,48271,kinney, tx,148250,-0.0572,0.0561,24,0.0909,1.6667,146,-0.0411,2.2938,6,0.5,2,0,,,0,,,5,0.8,0.8,109,-0.0147,-0.0658,1495,-0.0681,-0.0404,178386,-0.0679,0.2546,29,0.14,1.375,0.1875,0.0739,-0.0903,1
202302,48359,oldham, tx,440106,0.2058,1.6673,4,0.3333,3,148,0.1569,,0,,,0,,,0,,,2,0,3,104,0,0.1646,2568,0,0.3957,501720,0.0489,2.0407,6,0.1,4.5,0.5,-0.1667,0,1
202302,48147,fannin, tx,289500,-0.0027,0.1627,140,0.0036,1.9474,80,-0.0361,0.5686,46,0,0.15,0,-1,,36,-0.3333,2.6,47,0.1205,-0.1308,177,0.0101,0.1382,1761,0.0224,-0.0224,400930,0.0306,0.0467,186,0.0249,0.8458,0.3321,0.0347,-0.7942,0
202302,48237,jack, tx,300000,0.0327,0.313,24,-0.0769,1,157,0.1174,0.598,6,0.5,,0,,,2,0,0,6,0.2,-0.4286,188,0.0449,0.5673,1629,0.0376,-0.1354,436354,0.0867,0.3406,31,-0.0159,0.4091,0.25,0.0577,-0.625,0
202302,48277,lamar, tx,259950,0.0402,0.0891,176,-0.014,1.0585,92,0.0667,0.7524,38,-0.2083,-0.2083,0,,,44,0.2222,1,60,0.3333,-0.3064,138,0.087,0.2097,1850,0.0301,0.0387,342985,0.0784,0.0621,236,0.0703,0.3882,0.3409,0.0888,-0.6708,0
202302,48073,cherokee, tx,255000,0,0.2153,119,0.0128,1.2453,70,-0.2742,0.1347,44,0.4667,0.0476,0,,,18,-0.5,1.25,39,0.2581,-0.4046,157,0.0173,0.1571,1581,-0.0607,-0.1215,330253,-0.0073,-0.0174,159,0.0743,0.3305,0.3277,0.0639,-0.9081,0
202302,48295,lipscomb, tx,189000,0.35,0.4547,7,0,-0.1333,76,-0.4611,1.8774,0,-1,-1,0,,,0,,,3,-0.1429,2,108,0.3298,0.4904,1710,0.2156,0.0951,166167,0.1415,0.1094,10,-0.0952,0.1176,0.4615,-0.0769,0.3282,1
202302,48209,hays, tx,460723,-0.0169,-0.2329,828,-0.0327,2.6374,83,-0.07,0.8864,358,-0.0056,0.0468,60,0.4286,-0.4444,368,-0.2236,12.1429,263,0.0735,-0.3601,229,-0.0055,-0.1207,2094,-0.0001,-0.0606,678451,-0.0062,-0.2129,1089,-0.0041,0.7231,0.3178,0.0314,-1.4888,1
202302,48391,refugio, tx,171350,0.0435,-0.1384,18,-0.0526,-0.2941,121,-0.0782,0.6208,4,1,-0.5,0,,,0,-1,-1,3,-0.25,-0.4,129,0.0555,-0.1927,1498,0.0057,0.2138,303386,0.0887,-0.0261,21,-0.087,-0.3226,0.1667,-0.0439,-0.0294,1
202302,48279,lamb, tx,184625,0.0865,0.2733,17,0,0.5,88,0.3643,0.408,8,0.3333,1,0,,,0,-1,-1,10,0.3333,0.8182,69,0.0235,-0.0734,2669,0.1862,0.3565,194816,0.1009,0.2959,27,0.1042,0.5143,0.6061,0.1515,0.1061,1
202302,48325,medina, tx,426750,0.0616,0.2388,163,0.0093,1.2483,93,-0.0704,1.4342,50,0.1905,-0.2857,8,1,0,54,0,5.75,43,0.1781,-0.6073,212,0.0279,0.068,2208,0.0221,0.1615,529926,0.0288,0.1222,207,0.0428,0.1342,0.2638,0.0378,-1.2465,1
202302,48305,lynn, tx,175013,-0.0408,0.31,21,0.0789,1.7333,46,-0.4583,0.3188,6,-0.25,0,0,,,12,2,2,6,-0.1538,0.375,96,-0.056,0.0327,2145,-0.0354,0.3532,280671,-0.0541,-0.2698,25,0,1,0.2683,-0.0738,-0.265,0
202302,48273,kleberg, tx,184950,0.0067,0.1747,61,-0.0692,1.1228,87,0.1307,0.531,18,-0.1,-0.3077,0,,,14,0.1667,6,28,0.1702,-0.3452,113,0.0274,0.0037,1684,-0.0166,0.1674,231399,0.0448,-0.1386,88,0,0.2411,0.4545,0.093,-1.0191,1
202302,48213,henderson, tx,374350,0.0166,0.0697,424,0.0418,1.3859,69,-0.193,0.3663,146,0.0896,0.0429,4,0,0,92,-0.098,1,112,0.0469,-0.4703,207,0.0408,0.1402,1867,-0.0041,-0.0194,733774,0.0004,0.1555,533,0.038,0.3885,0.2633,0.0013,-0.9226,0
202302,48451,tom green, tx,309900,0.028,0.1533,304,-0.1085,0.8042,72,-0.0946,0.6215,118,-0.1061,-0.2133,2,-0.5,-0.6667,90,0.0227,0.6667,169,0.4652,-0.2642,164,0.0166,0.1551,1876,-0.004,0.0219,357842,-0.0166,-0.0168,476,0.0462,0.2035,0.5543,0.217,-0.8048,0
202302,48151,fisher, tx,78750,0.1455,-0.4715,12,-0.1481,0.9167,145,-0.0675,0.7683,4,-0.3333,1,0,,,0,-1,,5,0.4286,0,58,0.0878,-0.2298,1619,0.0702,-0.2543,121962,0.2224,-0.5211,17,0,0.5714,0.4348,0.1755,-0.3986,1
202302,48385,real, tx,465000,0.0449,-0.2185,16,0.0323,0.6,141,0.0427,0.6826,6,0.5,2,0,,,0,,,5,0.6667,-0.2857,237,-0.0555,-0.1522,1389,0.0225,-0.0986,614588,-0.065,-0.0333,21,0.1351,0.2,0.3125,0.119,-0.3875,1
202302,48339,montgomery, tx,358498,0.0109,-0.0639,2817,-0.0582,0.9262,63,-0.0672,0.6026,1300,0.0156,-0.0688,214,0.1263,-0.7458,868,-0.0996,1.4943,1524,0.1916,-0.3541,174,-0.0031,0.0037,2125,0.0005,-0.0488,491280,0.0042,-0.0681,4340,0.0164,0.1353,0.541,0.1134,-1.0723,1
202302,48017,bailey, tx,237225,0.0181,0.1835,8,0,3,73,-0.0823,-0.0068,2,-0.5,,0,,,2,,,3,0.6667,0,93,-0.0092,-0.1882,1676,0.0391,-0.1066,289388,0.0223,0.4437,11,0.1053,1.3333,0.3125,0.125,-0.9375,1
202302,48503,young, tx,229950,-0.0212,-0.0705,26,0.04,0.8571,94,0.1873,-0.1852,16,1,0.6,0,,,12,2,,8,-0.1667,-0.6429,135,0.1219,-0.0528,1825,-0.0785,0.1115,470346,0.5659,0.5516,33,-0.0294,-0.0571,0.2885,-0.0715,-1.2115,1
202302,48487,wilbarger, tx,85750,-0.1151,-0.3761,21,-0.2075,0.68,97,0.1243,0.3697,8,-0.2,1,0,,,2,,0,11,0,-0.1852,63,-0.1017,-0.1507,1421,0.0037,-0.1792,145688,0.0308,0.126,32,-0.1467,0.2308,0.5238,0.1087,-0.5562,1
