month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,5115,pope, ar,229500,0.0166,0.0458,90,-0.1667,0.4286,72,0.0248,0.2143,50,0.3889,-0.1071,0,,,20,-0.3333,1,77,0.1579,-0.287,125,0.0105,0.1055,1744,-0.0249,-0.0252,287748,0.0395,0.0899,169,-0.0316,-0.0117,0.8556,0.2398,-0.8587,0
202302,5069,jefferson, ar,129950,0.0695,0.2803,109,0.0333,0.4371,66,-0.1291,-0.0836,46,-0.2333,0,0,,,36,0.2857,2,58,-0.0794,-0.2468,75,-0.0029,0.2411,1603,-0.0687,-0.041,146379,-0.0399,-0.0018,167,-0.0089,0.1026,0.5346,-0.0654,-0.4853,0
202302,5137,stone, ar,249675,0.1012,0.2804,59,0.0174,-0.064,147,-0.0361,0.4974,8,-0.4286,-0.5556,0,,,4,-0.3333,-0.3333,14,-0.2222,-0.4717,137,0.0161,0.0381,1546,-0.0578,-0.1367,265677,-0.0796,-0.0431,73,-0.0584,-0.1761,0.2393,-0.0737,-0.1847,0
202302,5105,perry, ar,214900,0.0885,0.0745,10,0.4615,-0.1739,26,-0.4976,-0.4615,6,-0.25,-0.25,0,,,0,,-1,6,0.1,-0.5,121,0.0025,0.335,1778,-0.0751,-0.0973,242609,-0.0014,-0.0042,16,0.3478,-0.3111,0.5789,-0.1903,-0.3776,0
202302,5139,union, ar,180000,-0.068,0.0992,67,-0.036,0.3958,96,0.0878,0.901,32,2.2,0.2308,0,,,8,0.3333,3,14,0.0385,0,92,-0.0394,0.0937,1971,-0.0194,-0.1292,253800,0.0148,-0.0878,81,-0.0062,0.3306,0.2015,0.0144,-0.0798,0
202302,5143,washington, ar,400000,-0.0086,0.0907,485,-0.0592,1.6431,74,0.0173,0.3184,312,0.1064,0.2283,32,0.7778,0.0667,126,-0.087,3.8462,481,0.1578,-0.1687,198,-0.0004,0.1087,2029,-0.0015,-0.0177,539219,0.0137,-0.1414,956,0.0285,0.2606,0.9907,0.1857,-2.1591,1
202302,5057,hempstead, ar,156250,-0.063,0.1632,33,-0.0152,0.8571,137,0.038,0.9293,4,0,0,0,,,0,,,7,0.4444,0.1818,87,0,0.0005,1680,-0.0519,-0.0525,210135,0.1165,-0.3513,39,0.0263,0.6596,0.2,0.0636,-0.1143,0
202302,5075,lawrence, ar,119975,0,0.0646,27,0.2326,-0.0364,77,-0.0723,0,12,-0.1429,-0.1429,2,,,4,1,0,11,0.0476,-0.2414,79,-0.0244,0.0189,1578,0.0088,-0.0139,626116,-0.0988,2.9362,37,0.1231,-0.1205,0.4151,-0.0733,-0.1122,0
202302,5013,calhoun, ar,110000,-0.2605,0.0891,3,-0.1429,-0.5,43,-0.6495,-0.0608,0,-1,,0,,,0,,,2,1,0.3333,69,-0.2444,0.0242,1826,0.0856,0.2659,138333,-0.0778,0.294,5,0.1111,-0.3333,0.6667,0.381,0.4167,0
202302,5127,scott, ar,123750,0.0421,-0.0237,42,0.0244,0.2353,159,0.1045,1.4291,8,0,1,0,,,2,-0.5,0,2,1,-0.5,80,-0.0088,-0.0317,1806,0.0073,0.1336,255347,-0.053,0.2312,43,0.0238,0.1169,0.0476,0.0232,-0.07,1
202302,5019,clark, ar,157250,-0.0412,0.1105,53,0.0194,0.4789,91,0.2013,0.625,18,0.2857,-0.3571,0,,,10,-0.1667,1.5,16,-0.0313,-0.2791,99,-0.0005,-0.0137,1621,-0.0357,0.0684,204198,-0.0056,0.2535,68,0.0303,0.193,0.2952,-0.0154,-0.3104,0
