month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,27163,washington, mn,589998,0.0733,0.0837,355,-0.0609,0.2775,54,-0.25,0.3171,282,0.2155,-0.25,18,0.2857,-0.7097,70,-0.2708,1.9167,342,0.3465,-0.3314,226,0.0213,0.1428,2440,0.0182,-0.1034,644239,0.0323,0.014,694,0.099,-0.1142,0.9647,0.2919,-0.8785,0
202302,27113,pennington, mn,210300,0.0805,0.1954,20,0.0263,1.7857,47,-0.3404,2.5472,10,0.25,1.5,0,,,0,-1,,13,0.7333,-0.3158,124,0.0175,0.1464,1991,0.0098,0.2778,231219,0.0146,0.1365,31,0.1731,0.22,0.6667,0.2719,-2.0476,1
202302,27149,stevens, mn,264450,0.2941,0.9459,8,0.0714,0.5,33,-0.1963,-0.705,4,-0.3333,1,0,,,2,0,,5,0.6667,-0.0909,124,0.0096,0.6144,1756,0.0242,-0.0082,266811,0.1305,1.0676,13,0.3,0.2381,0.6667,0.2381,-0.4333,1
202302,27123,ramsey, mn,299750,0.0611,0.0641,383,-0.1836,0.1135,40,-0.2195,0.3793,366,0.1091,-0.3624,10,0.25,-0.4444,92,-0.2813,0.3143,488,0.2613,-0.1638,202,0.0328,0.1415,1558,0.0127,-0.1248,452979,0.0917,0.0345,870,0.017,-0.0681,1.2745,0.4495,-0.4227,0
202302,27049,goodhue, mn,347450,0.178,0.176,51,-0.1583,0.5075,95,0.1656,0.645,24,-0.1429,-0.4,0,,,10,0.6667,4,45,0.4754,-0.2857,197,0.1219,0.4457,1641,-0.0283,-0.2818,422628,0.0801,0.1626,96,0.0495,-0.0052,0.8911,0.3828,-0.9895,0
202302,27039,dodge, mn,388725,0.0334,0.2199,33,0,0.5116,105,-0.0278,0.6895,10,0,-0.4444,0,,,4,-0.3333,,20,0.0541,-0.3158,183,-0.0097,0.1574,2068,0.0023,0.0581,404229,0.0129,0.3177,52,0.0196,-0.0095,0.6,0.0308,-0.7256,0
202302,27063,jackson, mn,148650,0.0041,-0.0512,13,-0.1071,2.125,127,0.1094,0.1846,0,,-1,0,,,2,,,7,-0.2353,0.8571,90,0.0007,-0.0299,1683,-0.0106,-0.1558,165654,0.0094,-0.0222,20,-0.1333,1.4375,0.52,-0.0871,-0.355,1
202302,27031,cook, mn,633225,-0.0933,0.863,7,-0.2778,0.1818,93,-0.1733,0.6909,4,-0.5,1,0,,,4,,,9,0.2,0.2857,274,-0.0262,-0.2507,2170,0.0197,1.1964,719753,0.0013,0.3543,16,-0.0606,0.1923,1.3846,0.5513,0.1119,1
202302,27129,renville, mn,152175,0.0152,0.3012,16,-0.1111,-0.1111,100,0.2165,0.0842,6,0.5,0.5,0,,,4,-0.3333,,8,-0.25,-0.5833,87,-0.0095,0.3813,1760,0.076,-0.0244,166504,0.0599,-0.0108,24,-0.1607,-0.3286,0.4688,-0.0868,-0.5313,0
202302,27067,kandiyohi, mn,358944,0.0557,0.409,35,-0.1375,0.15,81,-0.0694,0.288,16,0.6,-0.3333,0,,-1,4,-0.5,-0.3333,23,-0.0426,-0.4375,175,0.0862,0.4142,2013,0.0177,-0.0428,458843,-0.0062,0.2601,57,-0.1032,-0.1986,0.6522,0.0647,-0.6812,0
202302,27069,kittson, mn,124975,-0.1073,0.5486,5,-0.25,0.125,98,-0.1867,-0.0297,2,,,0,,,0,,,3,0.5,2,57,-0.0607,-0.1666,2755,-0.0938,1.3882,133528,-0.2854,0.5071,8,-0.0625,0.5,0.6667,0.3333,0.4167,1
202302,27075,lake, mn,258749,-0.0461,0.6829,36,-0.1125,0.2909,121,0.0233,0.1338,16,1,1.6667,0,,,4,0,1,17,0.0968,-0.4333,173,-0.0966,0.4383,1504,0.0162,0.1741,361954,-0.0147,0.3362,53,-0.0364,-0.0702,0.4789,0.0914,-0.612,1
202302,27081,lincoln, mn,228750,-0.1644,-0.0368,11,0.2941,1.4444,119,0.1394,0.2,6,,,0,,,0,,,5,-0.1667,1,88,-0.1116,-0.1253,2139,-0.0573,-0.1599,263148,-0.1193,0.1098,17,0.1786,1.3571,0.4545,-0.2513,-0.101,0
202302,27025,chisago, mn,378750,-0.0258,-0.011,113,0.0045,0.5734,71,-0.0104,0.168,50,-0.2424,-0.4444,8,0,,12,-0.4545,1,64,0.1043,-0.3172,243,-0.0099,0.1831,1644,0.0005,-0.1414,438492,-0.033,-0.0177,178,0.0629,0.0725,0.5644,0.0511,-0.7363,0
202302,27145,stearns, mn,366175,0.0813,0.1136,159,-0.0423,0.248,79,0.0195,0.1985,98,0.4412,-0.2576,0,,-1,24,-0.0769,0.2,124,0.2338,-0.165,165,-0.0166,0.2045,2079,0.0895,-0.0789,408213,0.0119,0.045,281,0.0605,0.0054,0.7823,0.1751,-0.387,0
202302,27141,sherburne, mn,399900,-0.0002,0.0491,148,-0.0034,0.304,38,-0.4349,-0.0194,86,0.0238,-0.3857,0,,-1,38,0.7273,5.3333,110,0.3415,-0.2834,217,0.0008,0.2631,1813,0.0025,-0.1959,428330,0.0248,0.0207,254,0.1217,-0.0559,0.7432,0.1911,-0.6092,0
202302,27091,martin, mn,266150,-0.0568,1.8804,20,0.1111,0,87,0.0206,0.0612,8,1,-0.6,0,,,2,0,-0.5,11,-0.1538,-0.551,130,-0.0554,1.4911,2090,-0.057,-0.0282,281964,-0.0778,0.9757,32,0,-0.2759,0.55,-0.1722,-0.675,1
202302,27143,sibley, mn,250000,-0.052,-0.1154,24,-0.2167,0.2368,90,0.4063,-0.2053,4,-0.3333,-0.6,0,,-1,2,-0.6667,,17,-0.0556,-0.4426,115,-0.0563,0.0507,1900,-0.0614,-0.1756,279110,0.0115,0.0365,39,-0.2222,-0.23,0.7234,0.1234,-0.8819,1
202302,27037,dakota, mn,492432,0.072,0.1068,474,-0.1359,0.3026,52,-0.0844,0.6349,396,0.2774,-0.3004,12,-0.4,-0.8696,76,-0.4154,0.7273,475,0.2738,-0.3464,207,0.0242,0.1289,2188,0.0257,-0.0551,543213,0.0493,0.1211,948,0.0412,-0.1366,1.0021,0.3224,-0.9951,0
202302,27073,lac qui parle, mn,102750,0.0379,-0.2096,8,-0.2727,-0.5429,77,0.0476,-0.3778,2,0,-0.5,0,,,2,,-0.6667,7,0.625,-0.1333,99,0.1375,0.5391,1573,-0.0727,-0.2691,158670,-0.1027,-0.1211,15,0,-0.4,0.8125,0.4489,0.3839,1
202302,27097,morrison, mn,309500,0.0151,0.0738,22,-0.3125,-0.0222,85,0.4008,0.1225,10,-0.375,-0.2857,0,,,2,-0.8,-0.5,26,0.275,-0.0192,158,0.0057,0.2501,2052,0.1461,-0.0063,419315,0.0515,0.2129,47,-0.0784,0.0108,1.1591,0.5341,0.0035,0
