month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202301,16025,camas, id,404450,-0.0253,0.0137,10,-0.2083,2.1667,159,0.4196,0.7097,0,,,0,,,2,,,1,0,-0.5,269,0,0.0075,1714,0.0136,0.1485,413680,-0.0464,0.4811,10,-0.2308,1,0.1053,0.0219,-0.5614,1
202301,16011,bingham, id,414975,-0.0118,-0.13,84,-0.0511,1.4559,88,0.1076,0.3566,38,0.9,0.1875,0,,-1,16,-0.2,3,13,0.5625,0.1364,168,0.0282,-0.065,2536,-0.0307,-0.0521,474881,0.0213,-0.1251,95,-0.0258,1.1,0.1497,0.0588,-0.1738,1
202301,16049,idaho, id,404950,-0.0776,-0.1685,64,-0.1056,0.7162,96,0.0186,-0.3721,14,0.1667,2.5,0,,,10,1.5,1.5,12,-0.1429,-0.6571,239,-0.0442,-0.1305,1739,-0.098,-0.1305,650824,-0.0013,-0.0552,76,-0.1059,0.0556,0.189,-0.0082,-0.757,1
202301,16075,payette, id,429675,0.0063,-0.1047,80,-0.1209,0.9512,66,-0.1027,0.1391,34,1.125,0.4167,0,,,20,-0.375,0.6667,22,0.1,-0.6667,231,-0.0068,-0.0446,1922,0.0072,-0.0007,597833,0.0156,0.0197,103,-0.0885,-0.0374,0.275,0.0552,-1.3348,1
202301,16073,owyhee, id,556000,0.0796,-0.0729,26,-0.2353,1.8889,111,0.0327,1.5402,8,1,0,0,,,8,0,1,14,0.2273,0.2273,256,-0.0381,-0.1223,2352,0.1781,0.6013,765193,0.0348,0.3379,40,-0.1222,0.881,0.5192,0.1957,-0.703,1
202301,16071,oneida, id,276500,-0.0107,-0.2675,18,0.125,2,106,0.4621,-0.0364,2,-0.5,,0,,,4,,,2,-0.6667,-0.75,186,-0.0476,-0.0884,1598,-0.1445,-0.1822,332367,-0.0475,-0.2691,20,-0.0476,0.4286,0.1111,-0.2639,-1.2222,1
202301,16045,gem, id,562499,-0.0044,-0.0741,97,-0.1565,0.5156,104,-0.0048,0.3442,20,1.5,0.25,0,,,42,0.1667,4.25,29,0.1875,-0.3804,260,-0.0176,-0.1014,2071,0.0122,0.0969,652356,-0.017,-0.085,125,-0.1071,0.1574,0.2938,0.0851,-0.4249,0
202301,16013,blaine, id,2292500,0.1491,0.0917,139,-0.1258,0.6353,114,-0.1163,0.2193,22,-0.45,-0.2143,0,,,6,-0.75,0.5,41,0.0789,-0.2264,919,-0.002,0.143,2905,0.0435,0.0789,3712644,0.0457,0.1125,178,-0.0825,0.2899,0.295,0.056,-0.3286,0
202301,16003,adams, id,799725,0.1441,-0.2561,19,-0.24,0.4615,149,0.166,0.2542,2,,-0.5,0,,,0,-1,,4,-0.4167,-0.6111,307,-0.0008,-0.1867,2072,-0.0259,0,1302550,0.0566,0.2305,23,-0.2742,0.0714,0.1842,-0.0558,-0.5081,1
202301,16059,lemhi, id,609750,-0.1214,0.4945,33,0,0.375,127,-0.1453,-0.0733,4,0,0,0,,,2,-0.5,,1,,-0.8,299,-0.1242,-0.021,1988,-0.0427,-0.0311,913848,-0.1055,0.1102,33,0,0.1786,0.0303,,-0.178,0
202301,16069,nez perce, id,429900,-0.0117,0.0761,86,0.0688,1.5909,73,-0.0333,0.3063,38,2.1667,0.9,0,,,26,1.1667,2.25,26,-0.1774,-0.407,208,-0.0122,0.0802,2077,-0.0017,0.0435,497152,-0.0137,0.0383,111,-0.0045,0.4539,0.2982,-0.0893,-1.0048,1
202301,16051,jefferson, id,537500,-0.0138,0.1944,73,-0.0333,1.9,65,0.1207,1.6531,36,0.5,0.2857,0,,,24,0.5,2,1,,0,188,0.0433,0.0148,3084,0.0249,0.0859,586098,-0.0016,0.1734,73,-0.0267,1.8077,0.0138,,-0.0262,1
202301,16055,kootenai, id,699364,0.0063,-0.1787,547,-0.1975,2.3323,84,0.1126,0.6471,220,0.5714,0.1224,6,0.5,-0.625,124,-0.2051,2.1,311,0.0561,-0.3206,326,-0.0102,-0.1392,2150,0.0056,-0.0847,1063698,-0.001,-0.3174,866,-0.1114,0.3982,0.5682,0.1364,-2.2184,1
202301,16029,caribou, id,322000,-0.0374,0.0143,19,-0.0952,2.8,78,-0.0714,-0.1522,4,,0,0,,,2,-0.5,,5,-0.2857,0.25,138,-0.0513,0.0488,2554,-0.0194,0.0894,418916,-0.1759,-0.0912,24,-0.1111,1.6667,0.2632,-0.0702,-0.5368,1
202301,16067,minidoka, id,408700,0.0426,0.0466,41,-0.2115,2.1538,74,-0.1037,0.6705,10,-0.5,-0.375,0,,,8,0,,17,0.1333,-0.2917,208,0.044,0.1201,2026,-0.0047,-0.0749,397250,0.0138,-0.2489,58,-0.1343,0.6111,0.4146,0.1262,-1.4315,1
202301,16061,lewis, id,390000,0.2283,0.2581,10,-0.0909,0.1111,143,0.1818,-0.053,0,,-1,0,,,0,,,2,1,-0.7778,174,-0.0027,0.1049,2176,0.0543,-0.1714,783650,0.0945,0.702,12,0,-0.3333,0.2,0.1091,-0.8,1
202301,16057,latah, id,471500,-0.0063,-0.2056,41,-0.0889,2.1538,97,0.1092,0.6218,12,0.5,0,0,,,10,1.5,,16,-0.225,-0.2955,247,-0.0209,-0.0887,2124,-0.0733,-0.2052,713698,-0.0147,-0.2423,56,-0.1385,0.6471,0.378,-0.0664,-1.3143,1
202301,16063,lincoln, id,432450,-0.027,0.3731,12,-0.3333,1,107,0.0441,0.065,4,,,0,,,0,,,3,2,-0.4,200,-0.022,-0.0833,2018,-0.0298,0.4838,456342,0.0044,0.3955,15,-0.1667,0.25,0.25,0.1944,-0.5833,0
202301,16005,bannock, id,388000,0.0236,0.093,205,-0.0766,1.9286,75,0.0949,0.145,76,0.7273,0.1176,2,,-0.5,60,2,2.75,67,-0.1184,-0.464,172,0.0036,0.036,2263,0.0061,0.0211,438737,0.0048,-0.0412,271,-0.0719,0.4263,0.3268,-0.0155,-1.4589,1
202301,16079,shoshone, id,349250,-0.0021,-0.0432,55,-0.1742,1.3696,99,0.2406,-0.423,22,1.75,1.75,0,,,10,-0.1667,1.5,19,0.1875,-0.2083,219,-0.0096,0.1533,1604,-0.0566,-0.2997,626718,0.0611,0.1382,73,-0.1369,0.5426,0.3486,0.1062,-0.6949,1
202301,16033,clark, id,1149950,0,2.2856,2,0,-0.5,244,0.1482,0.4788,0,,,0,,,0,,,,,,621,0,1.9416,2642,0,1.0331,1149950,0,1.7059,2,-0.3333,-0.6,,,,1
202301,16007,bear lake, id,389500,-0.067,-0.4347,35,-0.125,0.75,103,-0.0762,0.2485,10,1.5,0.25,0,,,4,-0.5,,9,0.125,-0.4706,186,-0.1055,-0.1546,2358,-0.004,-0.2722,497853,-0.0772,-0.5041,44,-0.0833,0.1892,0.2571,0.0571,-0.5929,1
202301,16017,bonner, id,841200,0.0515,0.0528,269,-0.1698,2.2024,111,0.0255,0.0302,64,0.7778,0.6,0,,-1,32,0.1429,1,74,-0.039,-0.3934,427,0.0341,0.0544,1855,-0.0067,-0.0681,1230806,0.0207,-0.1026,340,-0.1479,0.6749,0.2751,0.0374,-1.1773,1
202301,16023,butte, id,295000,0.0826,-0.2607,15,-0.0625,1.5,156,-0.0064,1.6218,6,,,0,,,4,,,,,,153,-0.0185,-0.3983,1562,-0.0876,-0.0605,277156,-0.0463,-0.4264,15,-0.0625,1.5,,,,1
202301,16053,jerome, id,389900,-0.0864,0.0075,55,-0.0763,2.0278,86,-0.0029,0.4784,14,-0.125,0.1667,0,,,24,0.5,5,16,-0.0588,-0.2381,221,0.0024,0.1583,1858,-0.0221,-0.2522,461148,-0.0449,-0.1511,71,-0.06,0.7195,0.2936,0.0054,-0.8731,1
202301,16077,power, id,372000,0.0124,-0.0338,24,-0.1607,3.7,117,0.2663,0.3239,4,,,0,,,4,-0.5,,5,0.6667,1.5,144,0.0117,-0.065,2563,0.0604,0.1122,401599,0.0234,-0.2262,29,-0.05,3.0714,0.2128,0.1056,-0.1872,1
202301,16085,valley, id,999700,0.0253,-0.0912,153,-0.1,2.3261,121,0.0063,0.5285,40,1.5,1.5,0,,,16,0.3333,3,38,0.6304,-0.4318,602,0.0426,-0.0634,1640,0,-0.1546,1459654,0.1173,-0.0069,193,0.0026,0.7188,0.2451,0.1098,-1.1897,1
202301,16043,fremont, id,664725,-0.0041,-0.0882,59,-0.1324,1.2692,110,0.0256,-0.1772,12,0.5,2,0,,,8,1,1,1,-0.3333,-0.5,320,0,-0.1762,2233,-0.0274,0.2136,899171,0.0821,-0.1276,60,-0.1429,1.1429,0.0169,-0.0051,-0.06,1
