month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,12105,polk, fl,349000,0,0.0546,2897,-0.0332,2.3739,69,-0.0417,1.0294,1492,-0.0119,-0.004,170,1.0238,-0.32,1214,-0.1439,4.4196,2046,0.211,-0.1592,195,-0.0058,0.0455,1828,0.0022,0.0132,400954,0.0012,-0.0248,4942,0.0552,0.5022,0.7064,0.1425,-2.1282,1
202302,12003,baker, fl,331238,0.0208,-0.2426,62,-0.1788,1.8837,91,-0.1374,1.443,22,0,-0.0833,0,,,26,-0.4091,3.3333,41,0.4909,-0.219,196,0.0449,-0.0535,1860,0.0313,-0.0715,441706,0.0744,-0.0844,102,-0.0146,0.3904,0.6613,0.2971,-1.7806,1
202302,12069,lake, fl,399950,0.0007,0.0431,1228,-0.0384,1.4585,65,-0.1164,0.6974,734,0.1121,-0.0134,54,0.5,-0.4808,562,-0.0817,3.3231,1039,0.2541,-0.1634,208,-0.0015,0.0495,1966,0.0108,0.0293,501639,0.0116,0.0061,2267,0.079,0.3037,0.8461,0.1973,-1.6404,1
202302,12129,wakulla, fl,359900,0.0105,0.0295,162,0.0318,-0.1649,59,-0.1203,-0.0824,66,0.1786,-0.1316,10,0.25,-0.1667,16,-0.3846,0.3333,12,1,-0.5636,193,0.016,0.061,1753,-0.0219,-0.0364,387023,-0.0023,0.0702,171,0.0491,-0.2349,0.0741,0.0359,-0.0677,0
202302,12095,orange, fl,437450,0.0057,0.1061,2381,-0.098,1.0863,59,-0.1806,0.7612,1628,0.0853,-0.134,104,0.2381,-0.2778,866,-0.2198,2.9009,2174,0.3358,-0.1446,244,0.0023,0.0839,1800,-0.0015,0.0638,689950,0.0244,0.1268,4554,0.066,0.2405,0.9133,0.2965,-1.3142,1
202302,12001,alachua, fl,386175,0.0654,0.2624,466,-0.0292,0.7164,62,-0.0386,0.6382,294,0.2049,-0.2222,6,-0.5714,-0.4,132,-0.1429,1.75,393,0.1985,-0.3523,210,0.0077,0.1504,1767,0.0209,0.0953,451777,0.02,0.0671,858,0.0685,-0.0144,0.8423,0.16,-1.3898,1
202302,12037,franklin, fl,488000,-0.0111,-0.0879,192,-0.0026,0.5934,119,0.0438,0.089,42,0.4,-0.16,2,0,-0.5,20,-0.1667,0.25,43,0.5357,-0.3857,316,0.0026,-0.0183,1609,-0.0205,-0.1154,810647,0.0075,0.043,223,0.0301,0.1867,0.224,0.0785,-0.357,0
202302,12055,highlands, fl,286750,0.0112,0.0337,498,0.0322,1.3412,58,-0.0043,0.1786,224,-0.0175,0.0182,8,1,-0.3333,150,0.0563,2.2609,235,0.5277,-0.1942,188,0.0025,0.0931,1537,0.0021,-0.0528,356582,-0.009,-0.0204,730,0.1532,0.4484,0.4714,0.1529,-0.8981,0
202302,12027,desoto, fl,397400,-0.0051,0.1801,70,0.0859,0.6163,57,-0.3476,0.4313,48,1,0.4118,0,,,20,0.1111,0.4286,35,0.3019,-0.3947,235,0.0275,0.12,1597,-0.0359,0.0448,522684,-0.0049,0.3769,105,0.1742,0.0503,0.4964,0.0823,-0.8292,0
202302,12117,seminole, fl,409450,-0.0061,0.0499,677,-0.1293,0.8844,60,-0.0165,0.935,468,-0.029,-0.2909,18,-0.4,-0.25,286,-0.2629,2.1087,750,0.2448,-0.1634,232,0.0068,0.072,1799,-0.0014,0.0158,536783,0.0111,0.0871,1425,0.0334,0.1441,1.1086,0.3332,-1.3886,1
