month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,18005,bartholomew, in,339900,0.0013,-0.0056,101,-0.0607,0.4889,60,-0.2979,0.161,86,0.72,-0.1887,0,,-1,48,0.1429,1.4,82,0.2835,-0.2163,150,0.0636,0.1668,2043,-0.0487,0.0719,417312,0.0848,0.2007,180,0.0746,0.0619,0.8109,0.2175,-0.7298,0
202302,18009,blackford, in,97175,0.0809,0.2957,16,-0.0303,0.1034,68,-0.0458,0.3756,6,-0.4,0,0,,,10,1.5,,3,-0.375,-0.375,63,-0.0522,-0.2004,1529,0,0.2046,138907,-0.0027,0.0731,19,-0.075,0.0278,0.1563,-0.0862,-0.1196,0
202302,18065,henry, in,235000,0,0.4692,65,-0.0373,-0.0077,89,0.0261,-0.0709,36,0.0588,-0.28,0,,,14,0.4,0.4,40,0.1286,-0.319,130,0.1143,0.3134,1844,0.0293,0.0389,254295,-0.6516,0.1703,104,0.0297,-0.1475,0.6124,0.09,-0.2799,0
202302,18001,adams, in,229927,-0.0129,0.1541,19,-0.05,0.3571,107,0.2153,2.9,12,-0.1429,-0.3333,0,,,2,-0.5,-0.5,1,0,-0.6,129,-0.0064,-0.0052,1476,-0.0042,-0.1645,219833,-0.0509,-0.2387,20,-0.0714,0.1818,0.0526,0.0026,-0.1259,1
202302,18071,jackson, in,260950,-0.0075,0.1728,43,-0.2056,0.5455,70,-0.0445,0.2078,26,-0.35,-0.2353,0,,,10,0,1.5,49,0.2564,0.0426,145,0.027,0.2004,2030,0.0193,0.0343,299384,0.0071,0.0797,92,-0.0108,0.2282,1.1529,0.424,-0.5561,0
202302,18141,st. joseph, in,286925,-0.0261,-0.0241,268,-0.1186,0.5828,60,-0.04,0.6438,218,0.1848,-0.1066,2,0,-0.75,112,0.037,1.8,45,0.0471,-0.0729,147,-0.0031,0.0563,1691,-0.0593,-0.095,394147,0.0066,0.0781,316,-0.0842,0.4406,0.1664,0.0263,-0.1177,0
202302,18159,tipton, in,180475,-0.0499,0.5707,16,-0.2381,3,83,0.2644,0.6667,10,1.5,1.5,0,,,4,0,,6,-0.0769,-0.5862,92,-0.0255,0.1104,2006,-0.0448,0.5752,218512,-0.0483,0.5129,22,-0.1731,0.1944,0.375,0.0655,-3.25,1
202302,18095,madison, in,182475,-0.0392,0.2873,171,-0.1211,0.5156,59,-0.0084,0.2606,152,0.1515,0.2881,0,-1,-1,80,0.0256,1.2222,175,0.3725,-0.1667,110,0.0112,0.1638,1738,-0.0236,0.1348,285247,0.1635,0.6555,347,0.0743,0.0827,1.0264,0.3692,-0.8403,0
202302,18161,union, in,191450,0.102,-0.0045,6,-0.25,0,45,0.0526,-0.1176,4,1,0,0,,,2,0,,7,0.1667,-0.3,107,-0.0809,-0.182,1815,-0.0547,0.1033,197399,-0.3333,-0.4415,13,-0.037,-0.1613,1.1667,0.4167,-0.5,0
202302,18133,putnam, in,264600,-0.0051,0.1205,62,-0.0821,0.7826,81,0.0387,0.2778,42,1.1,0.5,0,,,14,-0.2222,0.4,41,0.4909,-0.2336,139,-0.0511,0.3896,1835,0.0952,-0.2447,340522,0.0281,0.117,101,0.0749,0.1552,0.6667,0.2562,-0.8841,0
