month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,30033,garfield, mt,2750000,-0.1882,11.7907,3,0.2,2,154,0.1563,-0.0971,0,,,0,,,0,,,,,,307,0,-0.0231,700,0,0.0736,2755000,-0.1873,11.814,3,0.2,0.5,,,,1
202302,30089,sanders, mt,632000,-0.0753,-0.0968,48,0.1176,0.7925,108,0.1685,0.2181,14,6,0.4,0,,,8,3,1,8,-0.0588,-0.6735,303,-0.0471,0.0617,1843,-0.0134,-0.1126,825196,-0.0191,-0.1878,56,0.0673,0.099,0.1684,-0.0316,-0.7561,0
202302,30049,lewis and clark, mt,579450,0.0034,0.0769,96,-0.1623,1.0538,77,-0.0191,0.2031,60,0,-0.0323,0,,,28,0.2727,6,95,0.4318,-0.1085,276,0.0047,0.14,2167,0.0151,-0.0113,861864,0.0618,0.2231,190,0.0355,0.2508,0.9895,0.4106,-1.29,1
202302,30101,toole, mt,162250,-0.0046,0.3164,10,-0.1304,-0.0476,86,-0.1876,-0.4502,2,-0.5,,0,,,4,,,7,2.25,-0.1875,97,0.0252,-0.0762,1695,0.0571,0.6282,174399,-0.0266,0.4658,16,0.1071,-0.1622,0.65,0.4761,-0.1119,0
202302,30047,lake, mt,799000,0.0088,-0.2205,92,0.0167,0.9468,154,0.1541,0.3204,28,1,-0.125,0,,,12,1,,24,0.3333,-0.5,364,-0.0035,0.0675,2306,0.0192,-0.0299,3078334,0.0002,0.3981,116,0.0694,0.2158,0.2623,0.0623,-0.759,1
202302,30007,broadwater, mt,599225,-0.0859,-0.1172,51,-0.0192,2.2903,98,0.0209,0.4182,12,1,0.5,0,,,8,1,,13,0.3,-0.3659,299,0.0215,0.0012,1984,-0.0675,-0.0817,735669,-0.0427,-0.2654,64,0.0583,0.7887,0.2549,0.0626,-1.0677,1
202302,30015,chouteau, mt,319000,0,0.4403,14,0,1,126,0.1831,0.2444,0,-1,,0,,,0,,-1,3,0,-0.1429,174,0,0.2885,2075,-0.1717,-0.1129,482728,0.0215,0.4811,17,0,0.7,0.2143,0,-0.2857,0
202302,30065,musselshell, mt,443250,0.0747,0.2102,16,-0.2381,0.5238,161,0.3565,1.0348,0,-1,-1,0,,,0,-1,-1,6,1,-0.3684,207,0.0503,-0.011,2478,0.2255,-0.1117,550306,0.1473,-0.132,22,-0.102,0.1,0.375,0.2321,-0.5298,1
202302,30009,carbon, mt,729900,0.0145,-0.2551,51,-0.0286,0.9245,120,-0.0531,0.0982,8,-0.4286,-0.7143,0,,,4,0,,19,0.2667,-0.5422,350,0.001,-0.0916,2084,0,-0.1743,856172,0.0459,-0.2773,68,0,0.0226,0.3725,0.0868,-1.1935,1
202302,30105,valley, mt,264250,0.168,0.4228,16,-0.1143,0.9375,123,0.1663,-0.018,4,1,1,0,,,0,,-1,6,0.5,-0.3333,121,-0.0326,0.3318,1620,-0.0241,-0.1665,363385,0.0164,0.5032,22,0,0.1944,0.3871,0.1585,-0.7379,1
202301,30053,lincoln, mt,608250,-0.0628,0.1328,92,-0.1481,0.7358,147,0.2585,0.2804,12,0.5,-0.4,0,,,8,-0.3333,1,16,-0.1389,-0.6771,318,0.0028,-0.1093,1960,0,0.0805,796204,-0.0009,-0.0997,108,-0.1429,0.0693,0.1685,0.0018,-0.7372,0
202301,30079,prairie, mt,175000,-0.931,1.1875,1,-0.5,-0.6667,179,0.0917,0.2061,0,,,0,,,0,,,1,0,0,,,,,,,175000,-0.931,0.1485,2,-0.3333,-0.5,1,0.5,0.6667,1
202301,30073,pondera, mt,344900,0.0746,0.1934,15,-0.0938,0.8125,146,0.2991,-0.1287,4,0,0,0,,,4,,,5,0,-0.375,133,0.0321,0.0739,2383,0.0399,0.4235,420087,0.0273,0.0965,20,-0.025,0.0833,0.3448,0.0323,-0.6552,0
202301,30045,judith basin, mt,375000,-0.4635,-0.0613,3,2,,16,-0.9006,-0.8719,0,,,0,,,0,,,1,0,-0.5,137,-0.3833,-0.2069,2728,-0.1301,0.0126,389667,-0.4425,-0.0246,4,0.75,2.5,0.3333,-0.6667,,1
202301,30003,big horn, mt,207950,0.0424,-0.0857,29,0.0556,1.375,72,0.0515,-0.128,4,-0.5,0,0,,,4,0,,5,0.125,0.125,109,0.0316,0.0334,1527,0.0339,-0.2047,411076,0.2619,0.5109,33,0.0645,1.0625,0.1579,0.0097,-0.1754,0
202301,30041,hill, mt,239000,0,0.0627,39,-0.1047,-0.0128,108,0.2079,0.4527,10,1.5,-0.375,0,,,14,0.75,0.75,,,,127,0.0252,0.1427,2132,0.025,0.0623,305211,0.0337,0.052,39,-0.1047,-0.0128,,,,0
202301,30005,blaine, mt,165000,-0.3523,-0.0435,7,0.0833,-0.0714,163,0.2172,0.4908,0,,-1,0,,,0,,,,,,109,-0.0347,0.0575,1848,0.1707,0.0043,427929,-0.1089,0.2262,7,0.0833,-0.0714,,,,1
202301,30107,wheatland, mt,149900,0,0.0128,1,-0.5,-0.6667,131,0.2041,0.3963,0,,,0,,,0,,,1,0,-0.6667,92,0,0.9688,1660,0,-0.4555,149900,0,0.1443,1,-0.6667,-0.75,1,0.5,0,0
202301,30069,petroleum, mt,380000,0,0.3036,3,0,-0.25,135,0.3058,0.2689,0,,,0,,,0,,,,,,183,0,-0.4122,2080,0,1.0432,380000,0,0.0734,3,0,-0.25,,,,0
202301,30035,glacier, mt,298000,0.0034,0.1686,26,-0.037,1.3636,129,0.2836,1.4808,2,-0.5,-0.5,0,,,2,,,1,-0.8333,-0.8,127,-0.0643,-0.0538,1961,0.0222,0.0892,523288,-0.06,-0.4724,27,-0.1563,0.6875,0.0385,-0.1838,-0.4161,1
202301,30021,dawson, mt,188750,0.0203,0.0515,36,-0.0897,-0.0139,152,0.2881,0.2459,4,0,-0.5,0,,,2,-0.5,,7,-0.1875,-0.2778,107,-0.0095,0.2708,1886,0.0141,-0.0644,236188,0.017,0.1401,42,-0.087,-0.0667,0.1831,-0.022,-0.0669,0
202301,30001,beaverhead, mt,495500,0.0323,-0.2921,37,-0.0875,1.2813,121,0.1204,-0.1418,6,,0.5,0,,,4,,,8,-0.2727,-0.4667,231,0.0118,0.0221,2176,-0.058,-0.2747,694040,0.037,-0.3232,45,-0.1176,0.4516,0.2192,-0.0558,-0.7183,1
