month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202301,46101,moody, sd,260950,-0.0509,0.1395,7,-0.1875,-0.4091,169,0.1283,1.5074,0,,,0,,,0,,,1,0,0,182,-0.0737,0.1013,1461,0.0055,-0.0188,310798,0.0249,0.397,7,-0.2222,-0.4167,0.1538,0.0288,0.0629,1
202301,46035,davison, sd,306150,-0.1932,1.2121,26,-0.1034,0.1304,92,0.3493,0.6682,6,-0.25,-0.625,0,,,0,-1,-1,,,,183,0.0472,0.6395,1826,0,0.2157,449445,0.003,0.6794,26,-0.1034,0.1304,,,,1
202301,46115,spink, sd,107700,-0.2442,0.3808,8,-0.1111,-0.2,118,0.1085,0.5878,0,,-1,0,,,0,,,1,0,-0.6667,55,-0.1175,-0.1137,2410,-0.0871,1.0286,242838,0.0125,0.4066,8,-0.2,-0.4286,0.125,0.0139,-0.175,1
202301,46045,edmunds, sd,125675,-0.1477,-0.2773,2,-0.5,0,49,0.2468,-0.3994,0,,,0,,,0,,,,,,61,-0.1385,-0.069,2099,-0.0397,-0.2173,123238,-0.1123,-0.2913,2,-0.5,0,,,,1
202301,46003,aurora, sd,176450,-0.0462,2.2082,2,-0.3333,0,109,0.1913,0.3625,0,,,0,,,0,,,,,,101,0,1.647,1754,0.1066,0.044,176450,-0.0159,-0.0926,2,-0.3333,0,,,,1
202301,46061,hanson, sd,722000,-0.0831,3.3758,4,0.1667,6,75,-0.2424,0.8072,0,,,0,,,0,,,,,,166,-0.173,1.89,2555,-0.0316,-0.1128,712250,-0.0439,3.3167,4,0.1667,6,,,,1
202301,46015,brule, sd,203500,-0.0956,-0.5804,4,-0.3,0.1667,92,0.1389,2.5481,2,,-0.5,0,,,0,,,1,0,-0.5,165,0.1499,-0.3648,1436,-0.166,-0.2878,213642,-0.8729,-0.5565,6,0.2,0.2,0.2857,0.0857,-0.381,1
202301,46127,union, sd,463413,-0.0007,0.2358,58,-0.0333,2.0526,61,0.3152,-0.3202,22,0.8333,1.75,0,,,8,1,,7,0.1667,6,165,0.0044,0.0044,2558,-0.0221,0.1133,616828,0.0244,-0.132,65,-0.0373,2.0714,0.1207,0.0207,0.0681,1
202301,46009,bon homme, sd,139925,-0.0973,0.3176,9,-0.0556,0.2143,99,0.289,0.1408,2,,,0,,,0,,,3,-0.375,0.25,96,-0.05,0.6915,1441,0.0766,-0.1088,284671,-0.0031,1.6766,12,-0.1154,0.4375,0.2941,-0.1503,0.0084,0
202301,46057,hamlin, sd,555875,0.0116,2.7058,8,-0.1111,-0.1111,51,-0.2463,-0.2681,4,,,0,,,0,,,3,0.5,0,117,-0.3649,0.2528,2393,0.1999,0.2261,508758,0.0143,0.3523,11,0,-0.0833,0.375,0.1528,0.0417,1
202301,46091,marshall, sd,370000,0.8272,0.4712,4,-0.5,0.3333,126,0.44,0.68,0,,,0,,,0,,,1,,0,174,1.1046,0.1248,2660,0.1809,-0.1677,428750,0.8352,0.117,5,-0.375,0.25,0.25,,-0.0833,0
202301,46087,mccook, sd,275500,0.0242,0.7354,10,-0.2083,0.3571,75,0.0274,0.7647,0,,-1,0,,,0,,,,,,128,-0.0297,0.3668,1823,-0.0629,0.3705,295679,0.0239,0.7261,10,-0.2083,0.3571,,,,1
202301,46137,ziebach, sd,248500,,,1,,,8,,,0,,,0,,,0,,,,,,208,,,1192,,,248500,,,1,,,,,,0
202301,46073,jerauld, sd,99500,0.2142,0.3267,3,-0.25,2,128,0.9767,2.2692,0,,,0,,,0,,,,,,63,0.3586,0.1749,1680,-0.087,0.2069,119233,0.2335,0.5898,3,-0.25,2,,,,1
202301,46019,butte, sd,392250,0.035,-0.3225,16,-0.225,-0.0313,95,0.3345,0.4142,4,0,0,0,,,2,-0.5,,11,0.05,-0.0455,151,-0.0203,-0.234,2508,0.0195,0.1031,428497,0.0091,-0.2458,27,-0.1167,-0.0185,0.6774,0.1774,-0.0101,1
