month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,42041,cumberland, pa,436150,0.0316,0.1001,218,-0.0704,0.1689,82,-0.0324,0.6616,152,0,-0.4109,54,0.0385,0.2273,60,0.2,2.3333,254,0.0242,-0.3098,195,0.035,0.0898,2175,-0.0143,0.0135,507554,0.0569,0.2161,470,-0.0188,-0.1554,1.1651,0.1076,-0.8081,0
202302,42029,chester, pa,618752,-0.0067,0.12,399,-0.0545,0.0377,73,-0.1369,0.0284,398,0.2209,-0.1708,54,0.0385,-0.4,82,-0.1961,0.2813,613,0.2129,-0.2353,246,-0.0035,0.0856,2615,0.0029,0.0993,968770,0.0366,0.0534,1002,0.0757,-0.1523,1.5351,0.3384,-0.5481,0
202302,42037,columbia, pa,231225,0.089,0.3508,52,-0.1345,0.1573,100,0.261,0.6301,30,0.3636,-0.3182,0,,,14,-0.4615,0.4,53,0.0928,-0.2148,136,0.0522,0.1536,1799,0.0265,0.1234,262980,0.0423,0.0285,104,-0.028,-0.0459,1.0291,0.214,-0.4877,0
202302,42123,warren, pa,139900,0.0058,0.1201,48,-0.0104,1.4359,76,-0.1485,-0.2512,20,0.25,1,0,,,16,0.6,3,30,0.2553,-0.1806,90,-0.0025,0.2145,1641,0.0155,-0.044,160457,-0.0928,-0.1164,78,0.069,0.4091,0.6211,0.1315,-1.2251,1
202302,42129,westmoreland, pa,170425,-0.0529,-0.0659,434,-0.0931,0.3116,87,0.0205,0.1556,228,0.2391,0,4,0,-0.7143,134,-0.1067,0.4565,364,0.2198,-0.1958,134,-0.0222,-0.1597,1635,-0.0128,-0.094,268092,0.0025,-0.0928,791,0.0141,0.0109,0.8385,0.2151,-0.5291,0
202302,42115,susquehanna, pa,253950,0.0763,0.064,78,-0.1086,0.0331,101,0.0831,0.0254,16,-0.2,-0.4286,0,,,4,-0.7143,-0.3333,35,0.1667,-0.2553,118,0.009,-0.1045,2058,0.0654,0.0526,384740,0.0714,0.0485,111,-0.0474,-0.0868,0.4487,0.1059,-0.1738,0
202302,42085,mercer, pa,138200,-0.108,0.1767,147,-0.0607,0.1621,107,0.0752,0.3662,60,0.3043,0.0345,0,,,38,0.1875,0.4615,89,0.1946,-0.2054,114,-0.1772,-0.1724,2052,-0.0673,0.064,225660,-0.0261,0.0189,236,0.0284,-0.0105,0.6054,0.1294,-0.2799,0
202302,42067,juniata, pa,168475,-0.1291,-0.2068,14,-0.0345,1.1538,95,-0.1267,0.4142,10,0.6667,0.6667,0,,,0,-1,-1,18,0.3462,0.3462,115,-0.1088,-0.0203,1727,0.0314,-0.0336,416468,-0.006,0.2428,30,0.0526,0.5385,1.25,0.3534,-0.75,1
202302,42083,mckean, pa,124675,-0.0494,-0.106,59,-0.0488,0.2717,118,0.1005,-0.0208,18,0.125,0.8,0,,,10,-0.2857,4,22,0.0238,-0.1731,82,-0.0632,-0.0585,1570,0.0037,-0.1235,149541,-0.0103,-0.2081,79,-0.0424,0.0972,0.3675,0.0261,-0.1977,1
202302,42111,somerset, pa,204000,0.0628,0.7,80,-0.1117,0.0816,97,0.0211,-0.2016,36,0.5,0.5,0,,,14,-0.3,0.4,55,0.1354,0.0283,106,-0.0214,0.2794,1699,-0.0023,0.1617,359830,0.0968,0.4122,125,-0.0272,0.073,0.6855,0.1492,-0.0356,1
