month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202301,56025,natrona, wy,359900,-0.0588,0.333,146,-0.1074,0.4697,63,0.1887,0.3548,86,0.4333,0.2647,0,,-1,16,0.3333,0,,,,159,0.0076,0.1558,2340,-0.0201,0.0446,439604,-0.0251,0.1864,146,-0.1074,0.4697,,,,0
202301,56015,goshen, wy,253750,0.1278,0.3533,32,-0.0303,-0.0303,113,0.1531,0.3951,10,0.25,-0.5,0,,,6,,,3,0,0,112,-0.0415,0.1427,2122,0.1483,0.1263,405606,0.0305,0.5828,35,-0.0541,-0.0278,0.0938,0.0028,0.0028,0
202301,56021,laramie, wy,469675,0.0057,-0.0266,341,-0.0992,1.724,69,0.127,0.348,114,0.6765,-0.0172,4,,-0.5,74,-0.119,2.7,118,0.0727,-0.5513,184,0.0176,0.088,2720,-0.0154,-0.0218,506840,0.0102,0.0517,460,-0.0574,0.1948,0.3465,0.0555,-1.7575,1
202301,56003,big horn, wy,265000,-0.2267,0.0192,25,-0.1667,-0.0385,123,0.169,0.2399,4,0,,0,,,2,-0.5,-0.5,9,0.7,-0.5,159,0.0355,0.1356,1979,-0.0421,0.0118,332566,-0.0071,0.0535,34,-0.0429,-0.2386,0.34,0.1733,-0.3138,0
202301,56031,platte, wy,235000,0,0.0479,36,-0.1744,0.1094,100,0.1364,0.227,6,0.5,-0.25,0,,,4,,0,6,1,-0.4545,130,-0.062,-0.0215,2103,0.06,0.084,545919,0.0557,0.6696,42,-0.117,-0.0349,0.169,0.0992,-0.1747,0
202301,56001,albany, wy,391000,-0.0162,0.0596,45,-0.2193,0.6481,85,0.152,-0.3125,16,0.3333,0.3333,0,,,4,0,0,30,-0.1176,-0.0909,217,0.0673,0.5015,2369,-0.0013,-0.1154,594802,0.0717,0.1084,75,-0.1629,0.2845,0.6742,0.0777,-0.5481,0
202301,56011,crook, wy,704625,0.0857,0.1744,15,-0.0333,-0.3696,66,0.4043,-0.3973,0,-1,-1,0,,,2,,,5,-0.2857,-0.1667,239,0.0035,-0.0505,2970,-0.0034,0.109,706296,0.0301,-0.1596,19,-0.1364,-0.3214,0.3448,-0.1218,0.084,1
202212,56011,crook, wy,649000,0.2853,-0.02,15,-0.0909,-0.3878,47,-0.5104,-0.6202,4,0,0,0,,,0,,-1,7,0.1667,0.1667,238,0.2243,-0.0575,2980,0.0866,0.3173,685680,0.0056,-0.1558,22,-0.0222,-0.2903,0.4667,0.103,0.2218,1
202212,56043,washakie, wy,229900,0.0696,-0.032,22,-0.1538,-0.2787,78,0.2188,0.0648,4,1,-0.3333,0,,,0,-1,-1,1,-0.75,0,103,-0.0655,-0.0913,2116,0.0302,0.0601,301943,-0.03,-0.2601,22,-0.2542,-0.2787,0.0455,-0.1084,0.0127,0
202212,56001,albany, wy,397450,-0.0417,-0.0537,57,-0.0806,0.8689,74,0.2333,-0.2351,12,-0.5385,-0.5714,0,,,4,-0.7143,0,34,0.0303,-0.2444,203,0.0516,0.0749,2372,0.0104,0.1199,555025,-0.0384,0.0764,89,-0.0681,0.1946,0.5965,0.0642,-0.8789,0
202212,56031,platte, wy,235000,-0.1271,0.051,43,-0.1569,0.2464,88,0.0292,0.1466,4,-0.6,0,0,,,0,-1,-1,3,0.2,-0.8,138,-0.0391,0.0641,1984,-0.0341,-0.0207,517095,0.0372,0.5165,47,-0.1296,-0.0505,0.0698,0.0207,-0.365,0
202212,56029,park, wy,595000,-0.0017,-0.0327,99,-0.1391,0.3378,104,0.4394,0.1366,8,-0.6,-0.6667,0,,,12,-0.4,-0.1429,22,-0.2903,-0.5556,270,-0.0045,-0.0354,2307,-0.0337,-0.0828,1091832,0.0191,-0.1125,120,-0.1781,-0.0244,0.2222,-0.0473,-0.4467,0
202212,56013,fremont, wy,347500,-0.0135,0.0863,116,-0.0902,0.1429,91,0.1818,0.2381,16,-0.5,1,0,-1,,4,-0.8,-0.3333,1,-0.6,-0.6667,182,-0.0156,0.1227,1940,-0.0128,0.0104,544094,-0.1329,0.238,117,-0.093,0.1304,0.0086,-0.011,-0.0209,1
202212,56015,goshen, wy,225000,-0.0526,0.0227,33,0.1,0.2222,98,0.1105,0.0103,8,0,-0.2,0,,,0,-1,,3,-0.25,0.2,117,0.0099,0.0437,1848,-0.0096,-0.0096,393608,0.0023,0.4818,37,0.0882,0.2542,0.0909,-0.0424,-0.0017,0
202212,56007,carbon, wy,207500,-0.0166,0.2262,88,-0.0638,0.3435,121,0.2253,0.1635,16,0,0.6,0,,,4,-0.3333,1,,,,107,-0.0149,0.0547,1756,-0.0313,0.0118,287115,0.0005,0.3649,88,-0.0688,0.3037,,,,0
202212,56025,natrona, wy,382400,0.0443,0.494,163,-0.0605,0.2784,53,0.1648,0.4324,60,-0.1892,-0.1892,0,,,12,-0.7778,-0.5,,,,158,0.0308,0.1586,2388,0.0076,0.1201,450919,0.0377,0.2901,163,-0.0605,0.2784,,,,0
202212,56027,niobrara, wy,129950,0.3973,-0.1878,4,-0.5789,-0.2,95,0.4844,0.8447,0,,,0,,,0,-1,,1,-0.6667,-0.6667,52,0.0077,-0.0853,2085,-0.0239,-0.137,127975,-0.0426,-0.1299,4,-0.6364,-0.2727,0.125,-0.0329,-0.175,1
202212,56041,uinta, wy,389900,0.0022,0.5722,39,-0.1236,0.3684,83,0.328,0.7113,12,0.2,-0.3333,0,,,4,-0.5,0,,,,171,0.0371,0.3129,2133,-0.0396,0.0816,405709,-0.053,0.036,39,-0.1236,0.3684,,,,1
202212,56039,teton, wy,3295000,-0.1027,-0.1857,133,0.0153,0.8732,119,0.0625,0.2593,28,0.75,0.0769,0,,-1,8,-0.5,0,32,-0.3725,-0.3469,1333,0.0176,-0.1001,2496,-0.0513,-0.0468,5320992,-0.0314,-0.1251,166,-0.0929,0.395,0.2406,-0.1487,-0.4495,1
202212,56005,campbell, wy,355000,-0.0777,0.4418,88,0.0353,0.1579,79,0.261,0.5779,20,-0.2308,-0.5833,0,,,12,-0.3333,-0.1429,29,-0.2055,-0.6647,141,-0.0272,0.1729,2700,-0.0489,0.1884,385843,-0.135,-0.0431,119,-0.0246,-0.2632,0.3295,-0.0999,-0.8086,0
202212,56045,weston, wy,255500,-0.0759,0.4338,27,-0.1818,-0.1563,137,0.2133,0.038,4,1,1,0,,,4,,1,8,1,0.0667,117,-0.001,0.0335,1843,-0.1001,-0.0218,417888,-0.026,0.2346,35,-0.0411,-0.1026,0.2963,0.1751,0.0619,1
202212,56035,sublette, wy,515000,-0.0034,0.1984,40,-0.1304,0.4035,110,0.0837,0.0501,4,0,1,0,,,4,-0.6,,13,0.1304,-0.4348,264,-0.0205,0.4158,1875,-0.0267,-0.1238,638413,-0.1206,0.0179,51,-0.0973,-0.0192,0.325,0.075,-0.482,1
202212,56017,hot springs, wy,244000,0.0104,0.1167,18,-0.0769,-0.1429,119,0.3941,0.549,0,,-1,0,,,0,-1,-1,2,-0.2,-0.2,149,0.0078,0.1559,1935,0.0485,0.0702,360383,-0.0007,0.1191,21,-0.0455,-0.1064,0.1111,-0.0171,-0.0079,1
202212,56009,converse, wy,284950,-0.0634,0.2794,31,-0.0882,-0.2874,99,0.309,0.3972,8,3,-0.5556,0,,,0,-1,-1,,,,148,0.0874,0.2069,2229,-0.0061,0.1597,373972,0.0286,0.3245,31,-0.0882,-0.3034,,,,0
202212,56023,lincoln, wy,670000,0.0272,0.0324,95,-0.1121,0.4615,134,0.239,0.192,4,-0.6,-0.8,0,-1,-1,8,-0.5,3,20,-0.2727,-0.4595,324,-0.0018,0.0961,2204,-0.0014,-0.0295,1107827,-0.0445,-0.45,115,-0.145,0.1165,0.2105,-0.0465,-0.3587,1
202212,56033,sheridan, wy,599000,-0.0066,0.1127,115,-0.0837,1.0354,75,-0.0323,0.8987,20,-0.4118,-0.3333,0,,,16,-0.2727,7,33,-0.2143,-0.34,275,0.0324,0.0834,2070,-0.0681,-0.0354,777907,-0.0512,-0.1067,140,-0.1277,0.3527,0.287,-0.0477,-0.598,0
202212,56019,johnson, wy,557500,-0.0262,0.3595,38,0,0.1875,97,0.1914,0.3403,4,-0.5,-0.3333,0,,,4,-0.3333,,1,-0.5,-0.8333,229,0.0077,0.1713,2292,0.0053,-0.0706,679870,-0.0016,0.3169,38,-0.0256,0.0704,0.0132,-0.0132,-0.0806,0
202212,56003,big horn, wy,342700,-0.0087,0.0465,30,0.0169,0.0345,105,0.2766,0.1898,4,-0.6,-0.5,0,,,4,-0.5,1,5,-0.3333,-0.8039,154,0.0417,0.0912,2066,-0.0034,0.032,334942,-0.1043,-0.1036,35,-0.0667,-0.3694,0.1667,-0.0876,-0.7126,0
202212,56037,sweetwater, wy,255000,0.0496,0.1256,66,-0.0504,-0.0435,55,0.0526,-0.0265,20,-0.2308,-0.2308,0,,,4,-0.5,-0.75,,,,130,0.0055,0.1933,1976,-0.0025,0.0046,359782,0.0282,0.4813,66,-0.0504,-0.0435,,,,0
202212,56021,laramie, wy,467000,0.0019,0.0638,378,-0.0632,1.2105,61,0.2979,0.5541,68,-0.4925,-0.4848,0,-1,-1,84,-0.3538,1.2105,110,-0.1698,-0.637,181,0.0122,0.0956,2762,-0.002,0.087,501721,-0.0058,0.1101,488,-0.0946,0.0317,0.291,-0.0374,-1.4809,1
202211,56011,crook, wy,504950,0.0202,-0.1666,17,-0.1316,-0.3654,96,0.0213,-0.205,4,0,,0,,,0,,-1,6,-0.6,-0.1429,194,0.0112,-0.2428,2743,0.0053,0.182,681846,0.0006,-0.1576,23,-0.3182,-0.3077,0.3636,-0.4258,0.0944,1
202211,56033,sheridan, wy,602950,-0.005,0.1508,126,0.0913,1.3679,78,0.1923,0.4904,34,-0.15,-0.0556,0,,,22,0.1,0.8333,42,-0.16,-0.2294,266,-0.0115,0.1196,2221,-0.0101,-0.0107,819910,-0.0009,-0.115,161,-0.0031,0.5,0.3347,-0.1001,-0.6936,0
202211,56041,uinta, wy,389050,0.0375,0.4864,45,-0.0326,0.3284,63,0.1161,-0.0637,10,-0.375,-0.2857,0,,,8,-0.5,1,,,,165,-0.0359,0.2001,2221,0.0077,0.0574,428414,0.0157,0.0913,45,-0.0326,0.3284,,,,0
202211,56015,goshen, wy,237500,0.0556,0.135,30,-0.0625,-0.1045,88,0.3898,0.2215,8,-0.6,-0.2,0,,,2,-0.5,-0.6667,4,1,0.6,116,-0.0843,0.1423,1866,0.0202,0.0281,392700,0.0807,0.5347,34,-0.0556,-0.0556,0.1333,0.0708,0.0587,0
202211,56001,albany, wy,414750,-0.0183,-0.0125,62,-0.0159,0.6757,60,0.3043,-0.1946,26,-0.0714,0.8571,0,,,14,-0.3,1.3333,33,-0.0294,-0.2235,193,-0.0077,0.0043,2348,0.0452,0.1928,577161,-0.1009,0.1511,96,-0.0155,0.2244,0.5323,-0.0074,-0.6164,1
202211,56005,campbell, wy,384925,0.0132,0.6143,85,-0.0116,-0.0173,62,0.4148,0.9154,26,-0.5,-0.6061,0,-1,,18,-0.25,-0.1818,37,-0.4552,-0.6178,145,-0.0071,0.295,2839,0.0095,0.2617,446062,-0.1013,0.6566,122,-0.2129,-0.3297,0.4294,-0.3497,-0.6746,1
202211,56003,big horn, wy,345725,0.0094,0.117,30,0.0172,-0.2532,82,0.2852,0.0281,10,0.25,0.6667,0,,,8,1,-0.4286,8,-0.375,-0.625,148,-0.0106,0.0662,2073,0.0407,0.0675,373942,-0.0485,0.0599,38,-0.0625,-0.359,0.2542,-0.1596,-0.2521,0
202211,56023,lincoln, wy,652250,-0.0436,0.1358,107,-0.1008,0.2442,108,0.1841,0.1906,10,-0.375,-0.1667,2,,,16,-0.4286,1.6667,28,-0.375,-0.4022,324,-0.02,0.1774,2207,0.0032,-0.0001,1159364,0.0114,-0.2828,135,-0.1994,0.0189,0.257,-0.1127,-0.2779,0
