month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202211,4001,apache, az,399000,0,-0.0148,93,-0.0842,0.4015,91,-0.0082,0,14,-0.4167,-0.125,0,,,12,-0.5714,0.5,9,-0.25,-0.28,239,0.0012,0.173,1800,0.0227,-0.1388,523291,-0.0332,-0.3193,102,-0.1096,0.293,0.0973,-0.0215,-0.0921,0
202211,4019,pima, az,375000,-0.0106,0.0417,2782,0.0548,0.6621,50,0.1111,0.3699,1144,-0.1488,-0.2444,102,0.8214,-0.2154,1372,-0.1425,1.0601,1355,-0.0958,-0.4454,218,-0.0073,0.0922,1812,0,-0.0297,510229,0.0109,0.0556,4116,-0.0016,0.001,0.487,-0.0811,-0.9725,0
202211,4025,yavapai, az,627000,0.0033,0.0451,1155,-0.0379,1.1222,68,0.0625,0.3077,322,-0.2546,-0.1526,10,0.25,-0.2857,506,-0.1336,2.2436,456,-0.147,-0.3474,309,-0.0018,0.0701,2040,0.0108,-0.0153,804004,-0.0107,-0.0801,1602,-0.0716,0.3026,0.3945,-0.0505,-0.8885,0
202211,4023,santa cruz, az,347450,-0.0073,-0.0479,162,0.0487,0.4817,76,0.0559,0.5567,34,-0.4333,-0.4138,0,,,34,-0.0556,0.8889,60,-0.2171,-0.4688,191,-0.0022,0.1305,1904,-0.006,-0.0669,566097,-0.0128,-0.108,222,-0.039,0.016,0.3684,-0.1251,-0.6591,0
202211,4009,graham, az,299450,-0.0018,0.0443,76,-0.1611,0.4519,82,0.1469,0.9879,18,-0.1,-0.3571,0,,,14,-0.5625,-0.2222,27,0.2045,0.4324,166,-0.0289,0.1239,1842,-0.0015,-0.0294,362533,-0.0083,0.1267,103,-0.0848,0.4539,0.351,0.1065,-0.0048,0
202211,4013,maricopa, az,499250,-0.0015,-0.0114,14846,-0.0233,1.8346,58,0.15,0.7692,5014,-0.2512,-0.2908,206,-0.1271,-0.5442,9788,-0.2207,3.3005,4878,-0.0569,-0.4443,275,-0.0104,0.0339,1909,0.0013,-0.0443,760820,0.0115,-0.073,19715,-0.0267,0.4211,0.3285,-0.0117,-1.3473,1
202211,4011,greenlee, az,240000,0.0435,-0.04,7,0,0.75,134,0.1609,-0.1159,0,,,0,,,0,,,2,0,-0.3333,120,0.0775,0.4783,1631,0,-0.4064,661999,0.0232,-0.4251,9,0,0.5,0.2857,0,-0.4643,0
202211,4003,cochise, az,317500,-0.0379,0.1259,368,0.0575,0.4691,65,0.1164,0.1068,118,-0.2625,-0.2805,2,-0.5,-0.5,124,0,0.5897,167,-0.1548,-0.4148,171,-0.0213,0.0933,1883,-0.0314,-0.0143,409223,-0.029,-0.0223,532,-0.0148,-0.0009,0.4524,-0.1136,-0.6833,0
202211,4012,la paz, az,312450,-0.1381,-0.0603,38,0.0135,-0.0854,78,0.0986,-0.3173,10,-0.1667,0.25,0,,,8,-0.3333,0,14,0.6875,-0.069,259,-0.0335,-0.0155,1274,-0.0613,-0.1349,553405,-0.3028,-0.2173,51,0.1333,-0.0556,0.36,0.1438,0.0063,0
202211,4021,pinal, az,399700,-0.0008,-0.0076,2502,-0.031,1.465,64,0.1339,0.8955,760,-0.2339,-0.2897,30,-0.4643,-0.6939,1498,-0.3154,2.841,755,-0.182,-0.6111,215,-0.0126,0.0464,1915,0.0029,-0.0527,456612,-0.0043,-0.0138,3257,-0.0733,0.1054,0.3018,-0.0557,-1.611,1
