month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,31181,webster, ne,179900,0.0223,1.005,11,0.0476,1.2,141,0.1469,0.5525,0,,,0,,,4,,,2,-0.2,-0.2,99,-0.0214,0.8535,2298,0.0112,0.2025,218759,0.1359,0.5521,13,0,0.625,0.1818,-0.0563,-0.3182,1
202302,31155,saunders, ne,548725,-0.0022,0.1813,34,-0.141,0.675,61,-0.1026,-0.1404,12,-0.25,0,0,,-1,2,-0.6667,-0.5,25,0.1951,-0.0755,184,-0.0456,0.0903,2829,0.0019,0.3242,623825,-0.0451,0.2491,58,-0.0336,0.2637,0.7313,0.2057,-0.5937,0
202302,31065,furnas, ne,143500,-0.1303,0.3075,13,-0.1667,0.1905,106,0.1495,0.0317,4,,0,0,,,0,,-1,8,0.25,0.6667,65,-0.1274,0.0515,2458,-0.0008,0.2509,151917,-0.1632,-0.0272,20,-0.0244,0.2903,0.6,0.2,0.1714,0
202302,31105,kimball, ne,205000,0.0513,-0.0203,21,0.2,0.1351,80,-0.152,-0.0592,8,0,1,0,,,2,-0.5,-0.5,6,1.75,0.2222,125,-0.1426,0.0365,1487,0.2173,0.0694,332174,-0.0875,0.5613,27,0.359,0.1522,0.2619,0.1476,0.0187,1
202302,31143,polk, ne,250000,-0.1379,0.1148,8,0.1429,0.7778,32,-0.5294,-0.7193,8,1,3,0,,,2,0,,5,1.25,-0.1,119,-0.1651,0.2097,2038,-0.0214,-0.1729,251494,-0.0906,0.0374,13,0.3158,0.1905,0.5625,0.2768,-0.5486,1
202302,31039,cuming, ne,223425,-0.0155,1.1483,9,-0.0556,-0.1053,88,0.3333,1.242,0,-1,-1,0,,,4,1,0,6,0.375,0.375,92,-0.0738,0.0284,2245,0.0232,0.8282,249477,-0.0752,0.9017,14,0.12,0,0.6471,0.2026,0.226,1
202302,31129,nuckolls, ne,110000,-0.0756,-0.2903,12,0,0.8462,61,0.5031,-0.02,0,-1,-1,0,,,2,,,4,0.75,-0.2222,68,0.0683,-0.2714,1590,0.074,-0.1781,168321,0.1956,0.0184,16,0.1481,0.4091,0.2917,0.125,-0.4006,1
202302,31145,red willow, ne,202125,-0.0421,0.0432,27,0.08,1.5714,94,0.2208,1.0107,10,0.6667,0,0,,,8,0.3333,,10,0.25,-0.4444,75,-0.0173,-0.2499,2487,0.0151,0.1918,185505,-0.1315,-0.132,37,0.1045,0.2982,0.3704,0.0504,-1.3439,1
202302,31103,keya paha, ne,2000000,0,,1,0,,232,0.1376,,0,,,0,,,0,,,,,,1488,0,,1344,0,,2000000,0,,1,0,,,,,0
202302,31077,greeley, ne,200000,0,,1,-0.5,,247,0.0857,,0,,,0,,,0,,,,,,111,0,,1800,0,,200000,0,,1,-0.5,,,,,0
