month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,53069,wahkiakum, wa,467450,0.0565,0.0469,8,-0.4667,0.1429,167,0.5957,0.7015,2,,,0,,,0,-1,-1,10,0.1765,0.1111,268,0.0778,0.1274,2011,0.1962,-0.1079,640456,0.2397,0.3036,18,-0.2857,0.0938,1.25,0.6833,-0.0357,0
202302,53011,clark, wa,638400,0.0411,0.1146,674,-0.1236,0.6901,50,-0.2308,0.7857,420,-0.1429,-0.484,114,1.7143,-0.7409,188,-0.3691,0.1059,707,0.312,-0.4249,298,0.0175,-0.002,2114,-0.0007,0.0939,825150,0.0375,0.1919,1357,0.0387,-0.1634,1.049,0.3483,-2.0338,1
202301,53061,snohomish, wa,731000,-0.0214,0.0594,664,-0.2249,1.9358,65,0.1121,1.0806,406,0.471,-0.3656,8,-0.6,-0.75,224,-0.2632,6,542,-0.0751,-0.2831,383,0.0024,0.0354,2026,-0.0009,0.0529,869655,0.011,-0.0161,1201,-0.1675,0.22,0.8169,0.1323,-2.5283,1
202301,53073,whatcom, wa,609987,-0.0065,0.0427,366,-0.2043,2.05,80,0.2159,0.605,140,0.129,0.0606,2,-0.5,-0.5,92,0.2105,4.75,178,0.0659,-0.0825,342,-0.0012,0.0015,1870,-0.0104,0.0928,824614,0.0074,-0.0697,547,-0.1262,0.742,0.4863,0.1233,-1.1303,1
202301,53059,skamania, wa,714000,0.0021,0.1425,21,-0.16,0.75,109,0.0046,0.09,4,,0,0,,,4,-0.5,0,13,0.4444,0.1818,325,-0.0207,0.0271,2218,0.0188,0.2621,847125,0.014,0.276,34,0.0303,0.619,0.619,0.259,-0.2976,0
202301,53015,cowlitz, wa,513625,0.0493,0.2931,223,-0.1064,1.6807,74,0.0068,0.47,92,0.9167,-0.1154,2,,-0.9375,68,0,0.7,101,0.086,-0.2887,267,0.0252,0.0552,2056,0.0078,0.1867,582439,0.022,0.0284,325,-0.0497,0.4444,0.4539,0.0804,-1.2569,1
202301,53025,grant, wa,381700,-0.0194,0.0677,153,-0.0409,0.4252,86,0.2199,0.4957,58,0.6111,-0.1471,4,,-0.6667,26,0.625,0.625,87,-0.017,-0.3686,236,0.0048,0.075,1604,-0.0469,-0.1064,511619,-0.0198,0.1196,243,-0.03,-0.0222,0.5672,0.0138,-0.7132,0
202301,53013,columbia, wa,418000,0.0663,-0.12,14,-0.1,2.375,89,0.3692,0.141,4,0,,0,,,0,-1,,3,0,0.5,198,0.1024,0.0127,2201,-0.0144,-0.0981,505433,0.0129,-0.2753,17,-0.0556,1.8333,0.2222,0.0222,-0.2778,1
202301,53045,mason, wa,475000,0,-0.0104,130,-0.1536,2.2375,94,0.2533,0.7407,38,0.1875,0.1875,0,,-1,42,-0.0455,4.25,60,0.0169,-0.0476,280,0.0216,0.0146,1753,-0.009,-0.0334,640947,0.0882,-0.0725,189,-0.1085,0.8,0.4633,0.0777,-1.1117,1
202301,53053,pierce, wa,593686,0.0219,0.0371,1051,-0.1767,1.8939,73,0.1417,0.8125,584,0.6591,-0.1705,22,0.375,-0.6071,460,0.0648,6.6667,641,-0.0085,-0.4086,294,0.0034,-0.0192,2063,0.0002,0.0577,700326,0.0228,-0.0033,1691,-0.1204,0.1675,0.6097,0.1034,-2.3738,1
202301,53017,douglas, wa,569238,0.0845,0.2795,69,-0.1329,1.0758,94,0.224,0.2161,18,0.5,-0.3571,0,,,18,-0.1,,18,-0.2391,-0.375,278,-0.0198,-0.0199,2239,0.0872,0.2683,575821,0.0027,-0.0159,85,-0.1716,0.4083,0.2555,-0.0357,-0.593,0
202301,53037,kittitas, wa,734713,0.0348,0,105,-0.1532,1.625,95,0.2179,0.1377,32,0.3333,0.3333,2,,-0.5,16,0.3333,3,35,-0.0143,-0.5338,360,0.0819,0.0947,2238,-0.0139,0.0131,1044715,0.0008,-0.3926,141,-0.1164,0.2325,0.3286,0.0463,-1.5214,1
202301,53067,thurston, wa,548500,0.0064,0.1194,378,-0.1783,2.0732,70,0.1667,0.8421,210,0.5909,-0.0789,2,-0.5,-0.5,146,0.46,4.2143,211,0.0473,-0.3679,275,-0.0018,-0.0011,2062,0.0296,0.1117,682794,0.0877,0.1464,589,-0.1097,0.2906,0.5569,0.1199,-2.1504,1
202301,53029,island, wa,638225,-0.0181,-0.0181,155,-0.1193,2.6905,87,0.1186,1.2662,80,1.2222,0.25,0,,-1,44,0.1,4.5,79,0.0533,-0.1505,350,0.0024,0.0868,1859,-0.0247,-0.0993,840978,-0.0232,0.0332,234,-0.0751,0.6957,0.5097,0.0835,-1.7046,1
202301,53077,yakima, wa,370000,-0.0377,-0.0426,237,-0.1382,0.3621,77,0.1455,0.4346,88,0.1579,-0.0435,0,-1,-1,54,-0.1,0.5,111,0.0374,-0.4478,211,-0.0161,-0.07,1944,0.0132,0.1457,429228,-0.0092,0.0075,348,-0.0903,-0.0709,0.4684,0.0793,-0.6868,0
202301,53039,klickitat, wa,637000,-0.0185,0.3411,49,-0.2222,1.0417,109,0.014,-0.1589,12,2,2,0,,-1,8,1,-0.5,20,-0.1304,-0.1667,279,-0.0827,0.2661,2083,0.0353,0.0592,677635,-0.0207,0.1792,68,-0.2151,0.4362,0.4082,0.0431,-0.5918,1
202301,53063,spokane, wa,449973,0.0001,-0.0527,672,-0.199,1.5075,48,-0.0943,-0.1579,426,0.6641,-0.0739,22,1.75,0.1,204,-0.0893,3.6364,563,-0.0538,-0.2423,223,0.012,-0.0285,2097,-0.0145,0.0324,548265,0.0128,-0.1168,1234,-0.1389,0.217,0.8378,0.1286,-1.9346,1
202301,53027,grays harbor, wa,399900,0.0023,0.028,235,-0.0429,0.75,94,0.0682,0.5667,78,0.625,0.3,2,-0.5,-0.5,62,0.1071,0.9375,77,-0.1307,-0.4375,282,0.0468,-0.034,1436,-0.0028,0.0141,422443,0.0275,0.008,313,-0.0629,0.1507,0.3262,-0.033,-0.6887,0
202301,53019,ferry, wa,372225,0.0087,0.4322,16,-0.2619,0.1923,117,0.3713,0.1167,0,,,0,,,2,,,6,-0.1429,-0.25,250,0.0533,0.1609,1571,0.0275,-0.2223,425826,0.0657,0.1919,22,-0.2321,0.075,0.3871,0.0538,-0.2283,0
202301,53065,stevens, wa,415750,-0.0218,-0.1668,88,-0.2903,0.7959,103,0.0098,-0.0463,24,0.5,-0.1429,0,,,12,0,2,36,0.0909,-0.3077,227,-0.0178,0.0838,2108,0.0496,-0.0517,554513,-0.0322,-0.0712,125,-0.212,0.2835,0.4091,0.143,-0.6521,1
202301,53075,whitman, wa,414500,0.0838,0.1843,69,-0.1039,0.9167,78,0.1314,0.1742,30,0.5,0.25,2,,-0.5,20,0.6667,4,31,0.24,0.6316,216,0.0249,0.2716,2052,-0.027,0.0199,480786,0.015,0.1669,101,0,0.8364,0.4493,0.1246,-0.0785,0
202301,53047,okanogan, wa,466750,-0.0174,0.0982,86,-0.1569,0.3651,123,0.1495,0.1442,20,0.6667,0.6667,0,,,16,1,3,20,-0.025,-0.61,233,0.0043,-0.0286,1700,-0.0145,0.0216,743095,0.1353,0.1112,106,-0.1352,-0.0231,0.2267,0.0307,-0.5669,0
202301,53057,skagit, wa,599250,-0.0256,0.0422,188,-0.1629,1.1802,72,-0.017,0.338,76,0.3571,-0.2083,0,,,56,0,6,87,-0.1122,-0.2984,332,0.0074,-0.0013,1943,0.0003,0.0382,729623,-0.0295,-0.1376,275,-0.146,0.2972,0.464,0.0265,-0.9779,0
202301,53049,pacific, wa,439500,0.0464,0.2593,89,-0.1835,1.119,117,0.3477,0.34,16,-0.2,-0.5556,0,,,22,0.375,0.375,37,-0.0395,-0.1098,278,0.003,0.0963,1604,0.0358,0.0412,467984,0.024,0.1686,126,-0.1463,0.4765,0.4101,0.0615,-0.5661,0
202301,53071,walla walla, wa,502000,0.0437,0.006,80,-0.1837,1.0513,74,0.125,0.1602,30,0.5,-0.1667,0,,,22,-0.0833,4.5,36,0.3148,-0.2604,251,0.0161,-0.031,2029,-0.0038,-0.0892,626034,0.052,-0.2213,115,-0.0945,0.3068,0.4438,0.1682,-0.787,0
202301,53041,lewis, wa,449500,-0.0965,0.0702,173,-0.1082,1.6615,94,0.1867,0.4648,60,0.3636,0.25,0,,-1,62,0.55,2.875,65,-0.1558,-0.4196,267,-0.0078,0.0829,1759,-0.0186,0.0213,559476,0.005,0.1138,243,-0.1182,0.3324,0.3757,-0.0212,-1.3474,1
202301,53023,garfield, wa,204938,0.1323,-0.2178,4,-0.3,,166,0.1626,0.5986,2,,,0,,,0,,,3,0.25,0.25,133,0,0.0768,1654,0.1566,-0.1688,272350,0.1505,0.0395,6,-0.2143,1.75,0.7143,0.3143,,1
202301,53055,san juan, wa,979500,-0.1404,-0.3448,66,-0.1646,0.6098,129,0.0488,0.303,8,0,1,0,,,12,0.5,2,18,-0.0526,0,576,0.0056,-0.1563,1977,-0.0518,-0.1062,1739107,-0.0785,-0.1139,85,-0.1327,0.5179,0.2727,0.0322,-0.1663,1
202301,53021,franklin, wa,522475,-0.0048,0.0451,125,-0.1809,1.3056,74,0.1786,0.0034,48,0.5,0,0,,-1,40,0.1111,4,43,0.3438,0.1944,257,-0.006,0.0233,2061,-0.0005,-0.019,531015,-0.0044,-0.0158,168,-0.0797,0.8611,0.3454,0.1349,-0.3213,0
202301,53011,clark, wa,613225,0.022,0.0777,769,-0.1719,1.094,65,0.0484,-0.0076,490,0.408,-0.2665,42,-0.1923,-0.9063,298,0.8171,0.5521,539,-0.0401,-0.5037,292,0.0038,0.0142,2116,0.0132,0.0572,795298,0.0385,0.1173,1306,-0.1229,-0.0937,0.7007,0.0962,-2.2557,1
202301,53001,adams, wa,338800,0,0.0439,41,-0.0122,0.7609,163,0.2405,0.6414,4,0,0,0,,,4,-0.5,0,15,-0.1176,-0.6053,225,-0.0085,0.0652,1657,0.0487,-0.0499,366021,0.0199,-0.025,56,-0.0431,-0.1048,0.3704,-0.0443,-1.2818,1
202301,53005,benton, wa,565450,0.0055,-0.0078,430,-0.0683,0.5177,82,0.1479,0.3583,162,0.3065,-0.2059,6,-0.25,-0.7,134,0.5952,3.7857,102,-0.157,-0.4035,261,0.0006,-0.0173,2185,-0.0057,-0.02,589276,-0.0022,-0.0034,537,-0.067,0.174,0.2375,-0.025,-0.3668,0
202301,53051,pend oreille, wa,301000,-0.1081,-0.4719,29,-0.3667,0.2391,110,0.1919,0.2971,4,,-0.6667,0,,,2,,-0.5,11,-0.1923,-0.58,203,0.0214,-0.2729,1795,-0.0414,-0.281,427855,-0.0319,-0.7083,40,-0.2982,-0.1667,0.3684,0.0795,-0.7185,1
202301,53007,chelan, wa,699495,0.0302,0.0325,152,-0.1036,0.2625,103,0.2561,-0.1271,32,0.6,0,0,,,22,0.8333,0.8333,36,-0.0769,-0.3898,333,0.015,-0.0038,2194,0.0493,-0.057,971323,0.0693,0.024,185,-0.1044,0.0665,0.2376,0.0069,-0.254,0
202301,53043,lincoln, wa,358750,0.0631,-0.0681,38,-0.1477,0.7045,108,0.1134,0.3671,4,0,-0.5,0,,,4,0,0,15,0.1154,-0.1944,189,0.1122,-0.0075,1934,-0.0031,-0.0407,403171,0.0438,-0.2927,53,-0.0789,0.3816,0.3867,0.0912,-0.4315,0
202301,53009,clallam, wa,581500,0.0113,-0.0695,147,-0.1145,1.45,94,0.175,0.6786,46,0.6429,-0.2333,0,,,38,0.1875,3.75,59,0.0086,-0.2595,304,-0.0109,0.0025,1986,0.0301,-0.001,703694,0.0195,-0.0387,205,-0.0889,0.4964,0.398,0.0486,-0.9187,0
202301,53003,asotin, wa,399450,0.0011,-0.2589,49,-0.1091,1.7222,83,0.4224,-0.0294,16,-0.2,1,0,,,14,2.5,2.5,23,0.0952,-0.2813,199,0.0008,-0.0503,2168,0.0195,-0.015,456100,-0.013,-0.509,72,-0.0467,0.43,0.4694,0.0876,-1.3084,1
202301,53035,kitsap, wa,550000,0.0002,-0.0832,343,-0.1425,1.45,75,0.168,0.625,196,0.96,-0.0755,20,1.5,0.6667,140,0.0294,4.8333,233,0.0264,-0.4275,290,0.0113,-0.0204,2037,0.0092,0.0317,703708,0.0046,-0.121,581,-0.0742,0.0632,0.6793,0.1118,-2.2278,1
