month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,17133,monroe, il,391990,-0.0044,0.0639,45,0.0465,0.3043,74,-0.1217,-0.1778,26,1.1667,0,2,,,8,-0.2,1,31,0.1509,-0.2078,193,0.0255,0.1723,2026,-0.0353,-0.0337,413363,-0.0257,-0.0336,76,0.0935,0.0411,0.6778,0.0615,-0.4382,0
202302,17111,mchenry, il,339450,0.0188,0.0479,331,-0.1068,0.1147,40,-0.3603,-0.0706,290,0.124,-0.2487,24,1.4,-0.7273,82,-0.2545,0.2813,425,0.3302,-0.3089,173,0.0314,0.086,1915,0.0018,0.0208,438368,0.0271,0.0913,756,0.0957,-0.1711,1.2859,0.4224,-0.7883,0
202302,17059,gallatin, il,82000,-0.2742,-0.336,5,-0.2308,-0.1667,120,0.3315,0.0258,0,-1,,0,,,0,-1,,3,0.5,1,67,-0.0197,-0.1107,1250,-0.3214,0.0038,103480,-0.0407,-0.2573,9,0,0.2143,0.6,0.2923,0.35,1
202302,17085,jo daviess, il,325975,-0.0589,-0.081,80,-0.0062,0.7204,121,0.123,0.1469,26,0.3,-0.1875,0,,,18,0.8,1.25,28,-0.1515,-0.5333,133,-0.0047,-0.0391,2270,-0.023,-0.1133,499234,-0.0189,-0.2235,107,-0.0658,0,0.35,-0.0599,-0.9403,0
202302,17121,marion, il,129900,-0.024,-0.1311,79,0.1377,0.8256,54,-0.2761,-0.3425,38,0.4615,0.4615,0,,,12,-0.1429,1,33,-0.0704,-0.1081,84,0.0644,-0.0835,1471,0.0201,-0.0928,172761,-0.0246,-0.3931,112,0.0721,0.4114,0.4204,-0.0941,-0.4401,1
202302,17033,crawford, il,138000,-0.0136,0.0419,44,0.0233,-0.1538,101,0.0075,0.3776,8,0,-0.6923,0,,,12,1,1,12,0.15,1.3,81,0.0492,-0.0084,1470,-0.0724,-0.0331,171849,-0.0194,0.1184,57,0.0654,-0.0087,0.2614,0.0288,0.1652,0
202302,17039,de witt, il,108475,0.088,0.1651,12,-0.04,-0.3684,95,0.1698,0.2804,10,0.6667,0.6667,0,,,4,,1,14,-0.2222,-0.3636,60,-0.0742,0.0234,1576,0.0207,0.0316,193903,0.1377,0.5607,26,-0.1475,-0.3659,1.1667,-0.2733,0.0088,0
202302,17053,ford, il,131175,0.0098,0.3921,19,-0.0952,-0.3448,105,0.2419,0.0268,8,1,-0.4286,0,,,8,1,3,13,-0.2353,-0.2571,87,0.1013,0.3445,1502,-0.024,0.0249,127575,-0.0292,-0.2128,31,-0.2179,-0.337,0.6842,-0.1253,0.0808,0
202302,17143,peoria, il,134175,-0.0163,0.4259,259,-0.144,-0.0444,66,-0.0296,-0.0113,158,-0.0482,0,0,,,104,-0.0189,0.5758,221,0.26,-0.2208,86,-0.0058,0.064,1585,-0.0592,0.1886,223914,-0.0089,0.1757,475,-0.0031,-0.1457,0.853,0.2735,-0.1932,0
202302,17145,perry, il,79900,-0.0589,-0.0858,36,0.029,0.1833,93,0.1036,0.0247,6,-0.4,-0.4,0,,,2,-0.75,-0.5,13,-0.0714,-0.5094,62,-0.0375,-0.0804,1356,-0.0082,-0.029,149886,0.111,-0.0817,50,0.0206,-0.1316,0.3662,-0.0396,-0.5171,0
202302,17185,wabash, il,89900,-0.0492,-0.0044,19,0.1563,0.0278,32,-0.6133,-0.664,12,0.2,0.5,0,,,2,-0.5,0,2,-0.3333,-0.2,61,-0.0004,-0.194,1412,0.1014,-0.0694,118134,0.1484,-0.2702,20,0.0526,-0.0244,0.1081,-0.0794,-0.0308,1
