month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202207,44005,newport, ri,869000,0.0321,0.1213,209,0.1611,-0.067,38,-0.0732,0,124,0.0508,-0.1143,0,,-1,32,0.1429,-0.3333,147,-0.1198,-0.3609,515,0.0318,0.2093,1924,-0.0423,0.0537,1470462,0.0461,-0.0924,350,0.0174,-0.2239,0.7033,-0.2244,-0.3234,0
202207,44007,providence, ri,379900,0.0024,0.1206,638,0.1948,0.1096,26,0.2381,0.0833,600,-0.2147,-0.1892,8,1,0,216,0.2273,0.5,1020,-0.052,-0.2255,270,0.0065,0.1132,1435,-0.0146,0.0063,464007,0.0013,0.0661,1637,0.0209,-0.1325,1.5987,-0.4162,-0.6917,0
202207,44001,bristol, ri,649945,-0.0648,0.1168,72,0.3333,0.2,36,0.1077,0.2414,52,-0.3333,-0.2778,0,,,16,0.1429,0,75,-0.2788,-0.4231,362,0.0042,0.056,1922,-0.0146,0.0423,1057827,0.0452,0.0203,148,-0.0721,-0.2211,1.0417,-0.8843,-1.125,1
202206,44009,washington, ri,670750,0.009,-0.0519,262,0.2787,0.1674,26,-0.0377,-0.2214,242,0.0708,-0.0833,2,,0,72,0.44,1.5714,343,0.1175,-0.1057,367,0.0096,-0.0113,1743,-0.0257,-0.0373,1154564,0.045,-0.0834,609,0.1906,0.0016,1.3098,-0.189,-0.4001,0
202206,44005,newport, ri,841982,-0.0036,0.0777,180,0.165,-0.1045,41,0.1156,0.1233,118,0.0536,-0.3059,0,-1,,28,-0.0667,-0.2222,167,-0.0089,-0.3253,499,0.0181,0.1721,2009,0.004,0.1054,1405712,0.0094,-0.1683,344,0.075,-0.233,0.9278,-0.1628,-0.3036,0
202206,44001,bristol, ri,695000,0.184,0.1408,54,0.1134,-0.122,33,0.3402,0.3978,78,0.1818,-0.1136,0,-1,,14,0.4,1.3333,104,0.0146,-0.1579,361,0.0547,0.1004,1951,0.1411,0.0518,1012042,0.0681,-0.0189,160,0.0598,-0.1236,1.9259,-0.1875,-0.0822,0
202206,44003,kent, ri,419225,0.0227,0.1851,225,0.2369,-0.0323,21,0.0513,-0.2679,296,0.035,-0.0573,0,-1,-1,64,0.6842,0.7778,429,0.0451,-0.3089,285,0.0115,0.1391,1557,0.0031,0.0503,550997,-0.0077,0.2229,653,0.0966,-0.2314,1.9087,-0.3503,-0.7637,0
202206,44007,providence, ri,379000,0.0458,0.1574,534,0.2448,0.0522,21,0.1351,-0.0233,764,0.0822,-0.0305,4,-0.3333,-0.6667,176,0.6923,0.4194,1076,0.0302,-0.222,268,0.0198,0.1437,1456,0.0173,0.0253,463415,0.0114,0.0818,1604,0.0886,-0.1502,2.015,-0.4198,-0.7101,0
202205,44003,kent, ri,409900,0.0122,0.1715,182,0.2872,-0.1189,20,-0.35,-0.3276,286,0.1721,-0.0467,4,0,0,38,0.9,0.1875,410,0.0327,-0.3098,282,-0.017,0.1618,1552,0.0292,0.0726,555254,0.0282,0.2983,595,0.1059,-0.2563,2.259,-0.5566,-0.6245,0
202205,44009,washington, ri,664750,-0.1195,-0.1532,205,0.3454,0.0763,27,-0.2535,-0.4421,226,0.2283,0.1531,0,-1,-1,50,1.5,3.1667,307,0.0149,-0.228,364,-0.0537,-0.0574,1789,-0.0253,0.0116,1104859,-0.1194,-0.1329,512,0.1217,-0.1226,1.4988,-0.4881,-0.5907,1
202205,44007,providence, ri,362400,0.0354,0.1329,429,0.2507,-0.0272,19,-0.2128,-0.26,706,0.1767,-0.0459,6,0.5,-0.25,104,0.5294,0.3,1045,0.0779,-0.1928,263,0.0077,0.1277,1432,0.0167,0.0343,458176,0.029,0.1537,1473,0.1663,-0.1495,2.4347,-0.3903,-0.4995,0
202205,44001,bristol, ri,587000,0.0253,0.0501,49,0.1829,0.1548,24,-0.1019,-0.3071,66,-0.0294,-0.0294,4,,,10,0.25,0.25,103,-0.0682,-0.0848,342,0.0247,0.0622,1709,-0.0205,-0.0652,947498,0.0062,-0.0898,151,0.0033,-0.029,2.1134,-0.5695,-0.5533,0
202205,44005,newport, ri,844982,0.0575,0.0737,155,0.2875,-0.0283,37,-0.2794,-0.1453,112,0,-0.3,2,,-0.5,30,1.5,-0.0625,169,-0.0639,-0.283,491,0.0251,0.0716,2001,0.0312,0.0449,1392589,0.0847,-0.2195,320,0.0811,-0.198,1.0906,-0.4094,-0.3874,0
202204,44003,kent, ri,404950,0.0221,0.18,141,0.0406,-0.2034,30,0.1881,0.0169,244,0.0517,-0.2229,4,-0.6,-0.8667,20,-0.0909,-0.0909,397,0.0773,-0.3243,287,0.0301,0.1728,1508,0.0007,0.0379,540051,-0.0276,0.2362,538,0.0601,-0.2972,2.8156,0.096,-0.5036,0
