month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,6111,ventura, ca,934750,0.0698,0.0433,629,-0.111,0.6338,44,-0.3556,0.5818,502,0.1306,-0.336,10,-0.4444,-0.7619,178,0.0349,1.9667,569,0.4703,-0.3165,505,0.0082,0.0132,1893,0.0187,0.0187,1813465,0.0677,-0.134,1195,0.0913,-0.0165,0.9046,0.3576,-1.2577,1
202302,6105,trinity, ca,371000,-0.0107,-0.1746,115,-0.0726,0.0268,159,0.1423,0.2912,12,0.5,-0.6,0,,,14,0.75,-0.2222,9,1,-0.5,274,0.0077,-0.0543,1575,0.0158,-0.067,513525,0.0517,-0.2003,124,-0.0313,-0.0388,0.0783,0.042,-0.0825,1
202302,6065,riverside, ca,604500,0.0075,0.0118,4597,-0.087,1.1399,63,-0.1071,1.1186,2634,0.0528,-0.2732,158,0.4364,-0.4803,1432,-0.1039,2.4927,2853,0.3191,-0.3039,321,0.0038,0.0363,1969,-0.0058,-0.0133,875514,0.0275,-0.0171,7442,0.0344,0.1928,0.6206,0.191,-1.2872,1
202302,6027,inyo, ca,486250,-0.127,0.0132,7,-0.4167,-0.0667,48,-0.5396,-0.1724,8,0.3333,-0.2,0,,,2,,0,9,0.2143,-0.5143,236,-0.0443,-0.1609,1809,-0.1111,0.0397,490050,-0.0994,0.0548,16,-0.1111,-0.36,1.2143,0.631,-1.119,1
202302,6107,tulare, ca,407498,0.0093,-0.024,483,-0.0835,0.7692,65,-0.0819,1.0156,282,0.1949,-0.1943,36,1.25,0.2857,148,-0.0133,1,434,0.2439,-0.2963,231,0.0212,0.0258,1843,0.0068,-0.0309,510371,0.0212,-0.2012,913,0.0482,0.0322,0.8975,0.2362,-1.3589,1
202301,6115,yuba, ca,469250,0.0201,0.0429,182,-0.1078,0.9158,84,0.0438,0.5321,88,0.5714,-0.1852,4,0,-0.5,48,-0.1429,1.4,70,-0.1463,-0.5205,259,-0.0069,-0.0119,1858,0.0055,0.0704,522595,0.0144,0.0323,251,-0.1193,0.0458,0.3846,-0.0173,-1.1522,1
202301,6049,modoc, ca,249250,0.0196,-0.0936,32,0,-0.0303,101,0.25,0.0227,6,0.5,0.5,0,,,2,,-0.5,2,-0.6,-0.7778,157,0.0165,0.0752,1791,0.0021,0.0827,303356,0.0019,-0.0321,35,-0.0676,-0.1786,0.0625,-0.0938,-0.2102,0
202301,6055,napa, ca,1237500,-0.0775,-0.1747,173,-0.1901,0.3372,104,0.0921,0.0222,80,0.8182,0.1111,0,-1,,30,0.5,0.875,43,-0.2321,-0.4487,723,-0.0208,-0.0882,2082,0.0073,0.0129,2991592,0.0152,-0.042,214,-0.2063,0.0364,0.2493,-0.0136,-0.3554,1
202301,6037,los angeles, ca,894500,-0.0006,-0.005,8090,-0.1392,0.6433,69,0.0952,0.4375,4470,0.4841,-0.2362,156,-0.1333,-0.6176,1860,0.069,1.7515,3473,-0.1247,-0.4313,600,0.0149,0.0066,1680,-0.0053,0.0054,2218167,0.0454,-0.1203,11508,-0.1374,0.0484,0.4293,0.0071,-0.8112,0
202301,6095,solano, ca,599000,-0.0015,0.0248,478,-0.1687,1.2441,73,0.0821,0.9079,286,0.43,-0.285,22,0.1,-0.3125,170,-0.1981,3.25,273,-0.1431,-0.2493,331,-0.0087,-0.0351,1781,-0.0007,0.0398,679269,-0.0188,0.006,750,-0.1607,0.2922,0.5701,0.017,-1.1341,1
